Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-09 01:00:00,Denmark,Bornholm,DK-BHM,3.87,89.02,99.56,83.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-09 02:00:00,Denmark,Bornholm,DK-BHM,13.59,97.45,98.37,84.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-09 03:00:00,Denmark,Bornholm,DK-BHM,22.56,107.68,97.24,85.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-09 04:00:00,Denmark,Bornholm,DK-BHM,2.68,77.18,99.72,81.67,Electricity Maps Estimation,false,
2023-01-09 05:00:00,Denmark,Bornholm,DK-BHM,1.9,70.25,99.84,79.81,Electricity Maps Estimation,false,
2023-01-09 06:00:00,Denmark,Bornholm,DK-BHM,1.88,71.21,99.84,81.31,Electricity Maps Estimation,false,
2023-01-09 07:00:00,Denmark,Bornholm,DK-BHM,1.78,74.17,99.85,82.84,bornholm.powerlab.dk,false,
2023-01-09 08:00:00,Denmark,Bornholm,DK-BHM,1.38,99.13,99.88,87.08,bornholm.powerlab.dk,false,
2023-01-09 09:00:00,Denmark,Bornholm,DK-BHM,1.24,99.9,99.89,88.65,bornholm.powerlab.dk,false,
2023-01-09 10:00:00,Denmark,Bornholm,DK-BHM,1.03,96.18,99.91,90.41,bornholm.powerlab.dk,false,
2023-01-09 11:00:00,Denmark,Bornholm,DK-BHM,1.39,98.2,99.88,87.2,bornholm.powerlab.dk,false,
2023-01-09 12:00:00,Denmark,Bornholm,DK-BHM,1.44,99.5,99.87,86.86,bornholm.powerlab.dk,false,
2023-01-09 13:00:00,Denmark,Bornholm,DK-BHM,1.11,97.42,99.9,90.0,bornholm.powerlab.dk,false,
2023-01-09 14:00:00,Denmark,Bornholm,DK-BHM,1.09,100.22,99.9,90.06,bornholm.powerlab.dk,false,
2023-01-09 15:00:00,Denmark,Bornholm,DK-BHM,1.13,102.97,99.9,89.43,bornholm.powerlab.dk,false,
2023-01-09 16:00:00,Denmark,Bornholm,DK-BHM,1.42,99.79,99.87,87.07,bornholm.powerlab.dk,false,
2023-01-09 17:00:00,Denmark,Bornholm,DK-BHM,1.45,103.99,99.87,86.59,bornholm.powerlab.dk,false,
2023-01-09 18:00:00,Denmark,Bornholm,DK-BHM,1.38,110.3,99.88,87.2,bornholm.powerlab.dk,false,
2023-01-09 19:00:00,Denmark,Bornholm,DK-BHM,1.17,121.38,99.9,89.01,bornholm.powerlab.dk,false,
2023-01-09 20:00:00,Denmark,Bornholm,DK-BHM,0.69,122.2,99.94,93.11,bornholm.powerlab.dk,false,
2023-01-09 21:00:00,Denmark,Bornholm,DK-BHM,0.61,126.88,99.95,93.67,bornholm.powerlab.dk,false,
2023-01-09 22:00:00,Denmark,Bornholm,DK-BHM,0.9,132.93,99.92,90.05,bornholm.powerlab.dk,false,
2023-01-09 23:00:00,Denmark,Bornholm,DK-BHM,5.87,82.37,99.36,77.46,bornholm.powerlab.dk,false,
2023-01-10 00:00:00,Denmark,Bornholm,DK-BHM,11.77,41.1,98.74,66.57,bornholm.powerlab.dk,false,
2023-01-10 01:00:00,Denmark,Bornholm,DK-BHM,11.61,40.3,98.74,67.98,bornholm.powerlab.dk,false,
2023-01-10 02:00:00,Denmark,Bornholm,DK-BHM,10.31,39.69,98.77,67.78,bornholm.powerlab.dk,false,
2023-01-10 03:00:00,Denmark,Bornholm,DK-BHM,9.75,39.27,98.82,67.22,bornholm.powerlab.dk,false,
2023-01-10 04:00:00,Denmark,Bornholm,DK-BHM,3.88,32.59,99.62,67.77,bornholm.powerlab.dk,false,
2023-01-10 05:00:00,Denmark,Bornholm,DK-BHM,2.74,30.94,99.76,72.0,bornholm.powerlab.dk,false,
2023-01-10 06:00:00,Denmark,Bornholm,DK-BHM,2.59,38.41,99.78,75.4,bornholm.powerlab.dk,false,
2023-01-10 07:00:00,Denmark,Bornholm,DK-BHM,1.7,91.21,99.86,85.04,bornholm.powerlab.dk,false,
2023-01-10 08:00:00,Denmark,Bornholm,DK-BHM,1.7,98.14,99.86,84.71,bornholm.powerlab.dk,false,
2023-01-10 09:00:00,Denmark,Bornholm,DK-BHM,1.5,100.51,99.76,91.42,bornholm.powerlab.dk,false,
2023-01-10 10:00:00,Denmark,Bornholm,DK-BHM,1.25,96.5,99.84,91.18,bornholm.powerlab.dk,false,
2023-01-10 11:00:00,Denmark,Bornholm,DK-BHM,1.03,94.71,99.92,90.5,bornholm.powerlab.dk,false,
2023-01-10 12:00:00,Denmark,Bornholm,DK-BHM,0.89,101.89,99.93,92.1,bornholm.powerlab.dk,false,
2023-01-10 13:00:00,Denmark,Bornholm,DK-BHM,1.19,101.36,99.8,93.63,bornholm.powerlab.dk,false,
2023-01-10 14:00:00,Denmark,Bornholm,DK-BHM,0.21,105.65,99.97,98.57,bornholm.powerlab.dk,false,
2023-01-10 15:00:00,Denmark,Bornholm,DK-BHM,0.26,109.87,99.98,97.69,bornholm.powerlab.dk,false,
2023-01-10 16:00:00,Denmark,Bornholm,DK-BHM,1.04,105.62,99.92,90.61,bornholm.powerlab.dk,false,
2023-01-10 17:00:00,Denmark,Bornholm,DK-BHM,1.19,104.89,99.91,88.99,bornholm.powerlab.dk,false,
2023-01-10 18:00:00,Denmark,Bornholm,DK-BHM,0.99,107.85,99.93,90.39,bornholm.powerlab.dk,false,
2023-01-10 19:00:00,Denmark,Bornholm,DK-BHM,1.08,105.78,99.89,94.21,bornholm.powerlab.dk,false,
2023-01-10 20:00:00,Denmark,Bornholm,DK-BHM,1.74,47.58,99.83,89.81,bornholm.powerlab.dk,false,
2023-01-10 21:00:00,Denmark,Bornholm,DK-BHM,1.69,19.15,99.82,93.04,bornholm.powerlab.dk,false,
2023-01-10 22:00:00,Denmark,Bornholm,DK-BHM,3.41,17.64,99.6,99.14,bornholm.powerlab.dk,false,
2023-01-10 23:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 00:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 05:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 06:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 07:00:00,Denmark,Bornholm,DK-BHM,0.0,42.21,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 08:00:00,Denmark,Bornholm,DK-BHM,0.0,78.74,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 09:00:00,Denmark,Bornholm,DK-BHM,0.0,77.25,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 10:00:00,Denmark,Bornholm,DK-BHM,0.0,83.99,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 11:00:00,Denmark,Bornholm,DK-BHM,0.0,85.27,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 12:00:00,Denmark,Bornholm,DK-BHM,0.0,91.56,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-11 13:00:00,Denmark,Bornholm,DK-BHM,0.04,91.71,100.0,99.73,bornholm.powerlab.dk,false,
2023-01-11 14:00:00,Denmark,Bornholm,DK-BHM,0.08,99.22,99.99,99.17,bornholm.powerlab.dk,false,
2023-01-11 15:00:00,Denmark,Bornholm,DK-BHM,0.05,96.53,100.0,99.44,bornholm.powerlab.dk,false,
2023-01-11 16:00:00,Denmark,Bornholm,DK-BHM,0.3,101.49,99.98,96.75,bornholm.powerlab.dk,false,
2023-01-11 17:00:00,Denmark,Bornholm,DK-BHM,0.29,105.7,99.98,96.82,bornholm.powerlab.dk,false,
2023-01-11 18:00:00,Denmark,Bornholm,DK-BHM,0.43,112.97,99.97,95.31,bornholm.powerlab.dk,false,
2023-01-11 19:00:00,Denmark,Bornholm,DK-BHM,0.27,119.31,99.98,96.98,bornholm.powerlab.dk,false,
2023-01-11 20:00:00,Denmark,Bornholm,DK-BHM,0.37,119.81,99.97,96.51,bornholm.powerlab.dk,false,
2023-01-11 21:00:00,Denmark,Bornholm,DK-BHM,0.97,72.71,99.92,90.68,bornholm.powerlab.dk,false,
2023-01-11 22:00:00,Denmark,Bornholm,DK-BHM,0.51,16.19,99.97,93.77,bornholm.powerlab.dk,false,
2023-01-11 23:00:00,Denmark,Bornholm,DK-BHM,0.43,15.07,99.97,96.13,bornholm.powerlab.dk,false,
2023-01-12 00:00:00,Denmark,Bornholm,DK-BHM,0.1,13.18,99.99,99.23,bornholm.powerlab.dk,false,
2023-01-12 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 05:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 06:00:00,Denmark,Bornholm,DK-BHM,0.07,20.34,99.99,99.27,bornholm.powerlab.dk,false,
2023-01-12 07:00:00,Denmark,Bornholm,DK-BHM,0.0,74.15,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 08:00:00,Denmark,Bornholm,DK-BHM,0.0,96.88,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 09:00:00,Denmark,Bornholm,DK-BHM,0.0,91.21,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 10:00:00,Denmark,Bornholm,DK-BHM,0.0,82.5,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 11:00:00,Denmark,Bornholm,DK-BHM,0.0,85.56,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 12:00:00,Denmark,Bornholm,DK-BHM,0.0,88.0,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 13:00:00,Denmark,Bornholm,DK-BHM,0.0,84.76,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 14:00:00,Denmark,Bornholm,DK-BHM,0.0,85.32,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 15:00:00,Denmark,Bornholm,DK-BHM,0.0,84.31,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 16:00:00,Denmark,Bornholm,DK-BHM,0.0,83.3,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 17:00:00,Denmark,Bornholm,DK-BHM,0.0,83.0,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 18:00:00,Denmark,Bornholm,DK-BHM,0.0,85.04,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 19:00:00,Denmark,Bornholm,DK-BHM,0.0,86.79,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-12 20:00:00,Denmark,Bornholm,DK-BHM,0.7,56.7,99.93,95.26,bornholm.powerlab.dk,false,
2023-01-12 21:00:00,Denmark,Bornholm,DK-BHM,2.86,25.89,99.73,79.75,bornholm.powerlab.dk,false,
2023-01-12 22:00:00,Denmark,Bornholm,DK-BHM,3.27,29.28,99.71,73.4,bornholm.powerlab.dk,false,
2023-01-12 23:00:00,Denmark,Bornholm,DK-BHM,6.11,28.98,99.25,86.11,bornholm.powerlab.dk,false,
2023-01-13 00:00:00,Denmark,Bornholm,DK-BHM,0.38,13.22,99.95,99.91,bornholm.powerlab.dk,false,
2023-01-13 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 05:00:00,Denmark,Bornholm,DK-BHM,4.75,23.55,99.44,93.91,bornholm.powerlab.dk,false,
2023-01-13 06:00:00,Denmark,Bornholm,DK-BHM,1.12,18.25,99.9,93.14,bornholm.powerlab.dk,false,
2023-01-13 07:00:00,Denmark,Bornholm,DK-BHM,0.02,89.86,100.0,99.93,bornholm.powerlab.dk,false,
2023-01-13 08:00:00,Denmark,Bornholm,DK-BHM,0.0,95.24,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 09:00:00,Denmark,Bornholm,DK-BHM,0.0,102.64,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 10:00:00,Denmark,Bornholm,DK-BHM,0.0,80.57,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 11:00:00,Denmark,Bornholm,DK-BHM,0.0,75.33,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 12:00:00,Denmark,Bornholm,DK-BHM,0.0,76.77,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 13:00:00,Denmark,Bornholm,DK-BHM,0.0,78.26,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 14:00:00,Denmark,Bornholm,DK-BHM,0.0,84.86,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 15:00:00,Denmark,Bornholm,DK-BHM,0.0,89.08,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 16:00:00,Denmark,Bornholm,DK-BHM,0.0,86.17,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 17:00:00,Denmark,Bornholm,DK-BHM,0.0,80.64,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 18:00:00,Denmark,Bornholm,DK-BHM,0.0,79.38,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 19:00:00,Denmark,Bornholm,DK-BHM,0.0,80.02,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 20:00:00,Denmark,Bornholm,DK-BHM,0.0,49.94,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 21:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 22:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-13 23:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 00:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 05:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 06:00:00,Denmark,Bornholm,DK-BHM,0.0,17.3,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 07:00:00,Denmark,Bornholm,DK-BHM,0.0,75.26,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 08:00:00,Denmark,Bornholm,DK-BHM,0.0,84.74,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 09:00:00,Denmark,Bornholm,DK-BHM,0.0,79.33,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 10:00:00,Denmark,Bornholm,DK-BHM,0.0,82.65,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 11:00:00,Denmark,Bornholm,DK-BHM,0.0,81.01,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 12:00:00,Denmark,Bornholm,DK-BHM,0.0,79.64,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 13:00:00,Denmark,Bornholm,DK-BHM,0.0,88.27,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 14:00:00,Denmark,Bornholm,DK-BHM,0.0,97.35,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 15:00:00,Denmark,Bornholm,DK-BHM,0.0,90.84,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 16:00:00,Denmark,Bornholm,DK-BHM,0.0,83.64,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 17:00:00,Denmark,Bornholm,DK-BHM,0.0,80.37,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 18:00:00,Denmark,Bornholm,DK-BHM,0.0,78.18,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 19:00:00,Denmark,Bornholm,DK-BHM,0.0,77.89,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 20:00:00,Denmark,Bornholm,DK-BHM,0.0,48.08,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 21:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 22:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-14 23:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 00:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 05:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 06:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 07:00:00,Denmark,Bornholm,DK-BHM,0.0,12.66,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 08:00:00,Denmark,Bornholm,DK-BHM,0.0,12.91,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 09:00:00,Denmark,Bornholm,DK-BHM,0.0,13.42,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 10:00:00,Denmark,Bornholm,DK-BHM,0.0,14.01,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 11:00:00,Denmark,Bornholm,DK-BHM,0.0,13.94,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 12:00:00,Denmark,Bornholm,DK-BHM,0.0,14.13,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 13:00:00,Denmark,Bornholm,DK-BHM,0.0,15.44,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 14:00:00,Denmark,Bornholm,DK-BHM,0.0,14.16,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 15:00:00,Denmark,Bornholm,DK-BHM,0.0,12.65,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 16:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 17:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 18:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 19:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 20:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 21:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 22:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-15 23:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 00:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 05:00:00,Denmark,Bornholm,DK-BHM,0.03,12.86,100.0,99.65,bornholm.powerlab.dk,false,
2023-01-16 06:00:00,Denmark,Bornholm,DK-BHM,0.49,16.2,99.97,95.16,bornholm.powerlab.dk,false,
2023-01-16 07:00:00,Denmark,Bornholm,DK-BHM,0.46,53.07,99.97,95.57,bornholm.powerlab.dk,false,
2023-01-16 08:00:00,Denmark,Bornholm,DK-BHM,0.53,88.89,99.96,94.74,bornholm.powerlab.dk,false,
2023-01-16 09:00:00,Denmark,Bornholm,DK-BHM,0.44,91.48,99.97,95.64,bornholm.powerlab.dk,false,
2023-01-16 10:00:00,Denmark,Bornholm,DK-BHM,0.83,96.04,99.94,91.81,bornholm.powerlab.dk,false,
2023-01-16 11:00:00,Denmark,Bornholm,DK-BHM,0.58,101.04,99.95,95.03,bornholm.powerlab.dk,false,
2023-01-16 12:00:00,Denmark,Bornholm,DK-BHM,0.56,98.83,99.95,95.26,bornholm.powerlab.dk,false,
2023-01-16 13:00:00,Denmark,Bornholm,DK-BHM,0.64,104.28,99.95,94.2,bornholm.powerlab.dk,false,
2023-01-16 14:00:00,Denmark,Bornholm,DK-BHM,0.36,109.16,99.98,96.16,bornholm.powerlab.dk,false,
2023-01-16 15:00:00,Denmark,Bornholm,DK-BHM,0.35,112.27,99.98,96.44,bornholm.powerlab.dk,false,
2023-01-16 16:00:00,Denmark,Bornholm,DK-BHM,0.33,107.75,99.98,96.71,bornholm.powerlab.dk,false,
2023-01-16 17:00:00,Denmark,Bornholm,DK-BHM,0.03,96.31,100.0,99.67,bornholm.powerlab.dk,false,
2023-01-16 18:00:00,Denmark,Bornholm,DK-BHM,0.0,98.41,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 19:00:00,Denmark,Bornholm,DK-BHM,0.0,92.18,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 20:00:00,Denmark,Bornholm,DK-BHM,0.0,108.49,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 21:00:00,Denmark,Bornholm,DK-BHM,0.0,105.69,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 22:00:00,Denmark,Bornholm,DK-BHM,0.0,112.53,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-16 23:00:00,Denmark,Bornholm,DK-BHM,0.0,110.68,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 00:00:00,Denmark,Bornholm,DK-BHM,0.0,62.51,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 04:00:00,Denmark,Bornholm,DK-BHM,0.01,12.68,100.0,99.92,bornholm.powerlab.dk,false,
2023-01-17 05:00:00,Denmark,Bornholm,DK-BHM,0.78,18.42,99.95,92.69,bornholm.powerlab.dk,false,
2023-01-17 06:00:00,Denmark,Bornholm,DK-BHM,1.39,22.82,99.9,86.73,bornholm.powerlab.dk,false,
2023-01-17 07:00:00,Denmark,Bornholm,DK-BHM,1.02,70.48,99.93,90.11,bornholm.powerlab.dk,false,
2023-01-17 08:00:00,Denmark,Bornholm,DK-BHM,0.58,97.93,99.96,94.21,bornholm.powerlab.dk,false,
2023-01-17 09:00:00,Denmark,Bornholm,DK-BHM,0.73,94.98,99.95,92.67,bornholm.powerlab.dk,false,
2023-01-17 10:00:00,Denmark,Bornholm,DK-BHM,0.83,93.6,99.93,93.14,bornholm.powerlab.dk,false,
2023-01-17 11:00:00,Denmark,Bornholm,DK-BHM,1.09,96.37,99.87,95.82,bornholm.powerlab.dk,false,
2023-01-17 12:00:00,Denmark,Bornholm,DK-BHM,0.43,92.13,99.97,96.12,bornholm.powerlab.dk,false,
2023-01-17 13:00:00,Denmark,Bornholm,DK-BHM,0.12,102.66,99.99,98.76,bornholm.powerlab.dk,false,
2023-01-17 14:00:00,Denmark,Bornholm,DK-BHM,0.0,84.15,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 15:00:00,Denmark,Bornholm,DK-BHM,0.0,80.37,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 16:00:00,Denmark,Bornholm,DK-BHM,0.0,86.37,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 17:00:00,Denmark,Bornholm,DK-BHM,0.0,83.38,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 18:00:00,Denmark,Bornholm,DK-BHM,0.0,91.33,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 19:00:00,Denmark,Bornholm,DK-BHM,0.0,86.45,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 20:00:00,Denmark,Bornholm,DK-BHM,0.0,84.56,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 21:00:00,Denmark,Bornholm,DK-BHM,0.0,84.69,100.0,100.0,bornholm.powerlab.dk,false,
2023-01-17 22:00:00,Denmark,Bornholm,DK-BHM,0.25,68.45,99.98,97.67,bornholm.powerlab.dk,false,
2023-01-17 23:00:00,Denmark,Bornholm,DK-BHM,0.55,15.87,99.95,94.61,bornholm.powerlab.dk,false,
2023-01-18 00:00:00,Denmark,Bornholm,DK-BHM,0.44,15.07,99.96,95.73,bornholm.powerlab.dk,false,
2023-01-18 01:00:00,Denmark,Bornholm,DK-BHM,0.83,17.09,99.92,92.29,bornholm.powerlab.dk,false,
2023-01-18 02:00:00,Denmark,Bornholm,DK-BHM,1.75,22.28,99.83,83.22,bornholm.powerlab.dk,false,
2023-01-18 03:00:00,Denmark,Bornholm,DK-BHM,1.92,24.18,99.83,79.38,bornholm.powerlab.dk,false,
