20106,0.991518,0,1169,2518919,1,54,701,1786,1169
20107,0.992063,0,1250,2518919,1,54,701,1786,1250
20108,1.000000,0,1140,2518929,1,64,701,1786,1140
20109,1.000000,0,1170,2518929,1,64,701,1786,1170
20110,0.949765,0,1210,2518944,1,0,701,1786,1210
20111,0.983108,0,1164,2518949,1,44,701,1786,1164
20112,0.979079,0,1170,2518954,1,39,701,1786,1170
20113,0.973753,0,1113,2518959,1,34,701,1786,1113
20114,0.954728,0,949,2518974,1,19,701,1786,949
20115,0.933403,0,897,2518985,1,0,701,1786,897
20116,0.949911,0,1062,2518985,1,8,701,1786,1062
20117,0.933124,0,893,2519019,1,0,701,1786,893
20118,0.933816,0,903,2519019,1,0,701,1786,903
20119,1.000000,0,994,2519019,1,64,701,1786,994
20120,1.000000,0,1012,2519019,1,64,701,1786,1012
20121,0.993679,0,786,2519024,1,59,701,1786,786
20122,0.993873,0,811,2519024,1,59,701,1786,811
20123,1.000000,0,897,2519024,1,64,701,1786,897
20124,1.000000,0,981,2519024,1,64,701,1786,981
20125,1.000000,0,997,2519024,1,64,701,1786,997
20126,0.987342,0,780,2519034,1,54,701,1786,780
20127,0.987937,0,819,2519034,1,54,701,1786,819
20128,0.980289,0,746,2519039,1,49,701,1786,746
20129,0.966843,0,729,2519044,1,39,701,1786,729
20130,1.000000,0,776,2519049,1,64,701,1786,776
20131,0.993026,0,712,2519054,1,59,701,1786,712
20133,1.000000,0,648,2519074,1,64,703,1788,648
20134,1.000000,0,647,2519079,1,64,703,1788,647
20135,1.000000,0,613,2519084,1,64,703,1788,613
20136,1.000000,0,653,2519089,1,64,703,1788,653
20138,1.000000,0,300,2519104,1,64,705,1790,300
20139,1.000000,0,604,2519104,1,64,705,1790,604
20140,1.000000,0,232,2519109,1,64,705,1790,232
20141,1.000000,0,243,2519109,1,64,705,1790,243
20143,1.000000,0,231,2519124,1,64,707,1792,231
20144,1.000000,0,233,2519129,1,64,707,1792,233
20146,1.000000,0,245,2519139,1,64,709,1794,245
20147,1.000000,0,225,2519144,1,64,709,1794,225
20148,0.978632,0,229,2519149,1,59,709,1794,229
20150,1.000000,0,221,2519159,1,64,711,1796,221
20151,1.000000,0,229,2519159,1,64,711,1796,229
20152,1.000000,0,237,2519179,1,64,711,1796,237
20153,1.000000,0,262,2519179,1,64,711,1796,262
20154,0.795918,0,195,2519209,1,14,711,1796,195
20155,0.744000,0,186,2519234,1,0,711,1796,186
20156,1.000000,0,230,2519239,1,64,711,1796,230
20157,1.000000,0,234,2519254,1,64,711,1796,234
20158,0.718062,0,163,2519264,1,0,711,1796,163
20159,0.933333,0,210,2519269,1,49,711,1796,210
20160,1.000000,0,226,2519269,1,64,711,1796,226
20161,0.979253,0,236,2519274,1,59,711,1796,236
20162,1.000000,0,213,2519279,1,64,711,1796,213
20163,1.000000,0,1088,2519279,1,64,711,1796,1088
20164,1.000000,0,1295,2519279,1,64,711,1796,1295
20165,1.000000,0,1338,2519279,1,64,711,1796,1338
20166,1.000000,0,1777,2519279,1,64,711,1796,1777
20167,0.996094,0,1275,2519284,1,59,711,1796,1275
20168,0.992051,0,1248,2519289,1,54,711,1796,1248
20169,0.941014,0,1021,2519294,1,0,711,1796,1021
20170,0.988048,0,1240,2519294,1,49,711,1796,1240
20171,0.989003,0,1349,2519294,1,49,711,1796,1349
20172,0.972376,0,1056,2519309,1,34,711,1796,1056
20173,0.947584,0,1157,2519329,1,0,711,1796,1157
20174,0.939736,0,998,2519334,1,0,711,1796,998
20175,0.951542,0,1080,2519334,1,9,711,1796,1080
20176,0.963235,0,1441,2519334,1,9,711,1796,1441
20177,0.939164,0,988,2519349,1,0,711,1796,988
20178,0.955648,0,1379,2519349,1,0,711,1796,1379
20179,0.939793,0,999,2519364,1,0,711,1796,999
20180,0.941446,0,1029,2519369,1,0,711,1796,1029
20181,0.937561,0,961,2519379,1,0,711,1796,961
20182,0.938521,0,977,2519379,1,0,711,1796,977
20183,0.933124,0,893,2519384,1,0,711,1796,893
20184,0.925495,0,795,2519389,1,0,711,1796,795
20185,0.932418,0,883,2519404,1,0,711,1796,883
20186,0.933333,0,896,2519404,1,0,711,1796,896
20187,0.941976,0,1039,2519409,1,0,711,1796,1039
20188,0.920200,0,738,2519419,1,0,711,1796,738
20189,0.913161,0,673,2519434,1,0,711,1796,673
20190,0.939451,0,993,2519439,1,0,711,1796,993
20191,0.921279,0,749,2519449,1,0,711,1796,749
20192,0.935807,0,933,2519464,1,0,711,1796,933
20193,0.910238,0,649,2519479,1,0,711,1796,649
20194,0.916883,0,706,2519484,1,0,711,1796,706
20195,0.910987,0,655,2519489,1,0,711,1796,655
20196,0.890971,0,523,2519504,1,0,711,1796,523
20197,0.932275,0,881,2519504,1,0,711,1796,881
20198,0.897764,0,562,2519509,1,0,711,1796,562
20199,0.874510,0,446,2519514,1,0,711,1796,446
20200,0.909732,0,645,2519514,1,0,711,1796,645
20201,0.920398,0,740,2519514,1,0,711,1796,740
20202,0.765568,0,209,2519519,1,0,711,1796,209
20203,0.726496,0,170,2519524,1,0,711,1796,170
20204,0.720524,0,165,2519529,1,0,711,1796,165
20205,0.727660,0,171,2519529,1,0,711,1796,171
20206,0.732218,0,175,2519529,1,0,711,1796,175
20207,0.736625,0,179,2519534,1,0,711,1796,179
20208,0.722944,0,167,2519539,1,0,711,1796,167
20209,0.715556,0,161,2519619,1,0,711,1796,161
20211,1.000000,0,226,2519644,1,64,713,1798,226
20212,1.000000,0,221,2519649,1,64,713,1798,221
20213,1.000000,0,262,2519654,1,64,713,1798,262
20214,1.000000,0,228,2519659,1,64,713,1798,228
20215,1.000000,0,246,2519659,1,64,713,1798,246
20216,0.852941,0,203,2519679,1,29,713,1798,203
20217,0.902724,0,232,2519684,1,39,713,1798,232
20218,0.842342,0,187,2519694,1,29,713,1798,187
20219,0.843750,0,189,2519694,1,29,713,1798,189
20220,0.823009,0,186,2519699,1,24,713,1798,186
20221,1.000000,0,221,2519719,1,64,713,1798,221
20222,0.696682,0,147,2519754,1,0,713,1798,147
20223,0.727660,0,171,2519754,1,0,713,1798,171
20224,0.981530,0,1860,2519754,1,29,713,1798,1860
20225,1.000000,0,1363,2519759,1,64,713,1798,1363
20226,1.000000,0,1423,2519759,1,64,713,1798,1423
20227,1.000000,0,1521,2519759,1,64,713,1798,1521
20228,1.000000,0,1797,2519759,1,64,713,1798,1797
20229,0.996066,0,1266,2519764,1,59,713,1798,1266
20230,0.996103,0,1278,2519764,1,59,713,1798,1278
20231,1.000000,0,1287,2519764,1,64,713,1798,1287
20232,1.000000,0,1298,2519764,1,64,713,1798,1298
20233,0.995675,0,1151,2519769,1,59,713,1798,1151
20234,1.000000,0,1163,2519769,1,64,713,1798,1163
20235,0.986690,0,1112,2519774,1,49,713,1798,1112
20236,0.995823,0,1192,2519774,1,59,713,1798,1192
20237,0.990926,0,1092,2519779,1,54,713,1798,1092
20238,0.940576,0,1013,2519789,1,0,713,1798,1013
20239,0.936571,0,945,2519794,1,0,713,1798,945
20240,0.966603,0,1013,2519794,1,29,713,1798,1013
20241,0.973496,0,955,2519795,1,38,713,1798,955
20242,0.971070,0,1007,2519799,1,34,713,1798,1007
20243,0.966981,0,1025,2519804,1,29,713,1798,1025
20244,0.939336,0,991,2519809,1,0,713,1798,991
20245,0.938521,0,977,2519814,1,0,713,1798,977
20246,0.935484,0,928,2519824,1,0,713,1798,928
20247,0.935936,0,935,2519834,1,0,713,1798,935
20248,0.926012,0,801,2519839,1,0,713,1798,801
20249,0.930811,0,861,2519849,1,0,713,1798,861
20250,0.928889,0,836,2519864,1,0,713,1798,836
20251,0.921569,0,752,2519874,1,0,713,1798,752
20252,0.924883,0,788,2519884,1,0,713,1798,788
20253,0.918263,0,719,2519894,1,0,713,1798,719
20254,1.000000,0,185,2519933,1,64,714,1799,185
20255,1.000000,0,754,2519944,1,64,715,1800,754
20256,1.000000,0,784,2519944,1,64,715,1800,784
20257,1.000000,0,913,2519944,1,64,715,1800,913
20258,0.954058,0,623,2519974,1,34,715,1800,623
20259,0.962547,0,771,2519974,1,34,715,1800,771
20260,1.000000,0,611,2519979,1,64,715,1800,611
20261,0.992101,0,628,2519984,1,59,715,1800,628
20262,0.984227,0,624,2519989,1,54,715,1800,624
20263,0.935275,0,289,2519999,1,44,715,1800,289
20264,0.965986,0,568,2519999,1,44,715,1800,568
20265,0.892704,0,208,2520004,1,39,715,1800,208
20266,1.000000,0,241,2520009,1,64,715,1800,241
20267,0.979253,0,236,2520014,1,59,715,1800,236
20268,0.979508,0,239,2520014,1,59,715,1800,239
20269,1.000000,0,229,2520024,1,64,715,1800,229
20270,1.000000,0,250,2520024,1,64,715,1800,250
20271,0.977273,0,215,2520029,1,59,715,1800,215
20272,0.931818,0,205,2520039,1,49,715,1800,205
20273,0.913793,0,212,2520044,1,44,715,1800,212
