20106,48.253605,0,1179,2518919,1,64,701,1786,1179
20107,45.216667,0,1260,2518919,1,64,701,1786,1260
20108,49.861404,0,1139,2518929,1,63,701,1786,1139
20109,48.608547,0,1168,2518929,1,62,701,1786,1168
20110,44.707222,0,1266,2518944,1,56,701,1786,1266
20111,48.033783,0,1184,2518949,1,64,701,1786,1184
20112,47.596653,0,1195,2518954,1,64,701,1786,1195
20113,49.712162,0,1143,2518959,1,64,701,1786,1143
20114,56.992958,0,986,2518974,1,56,701,1786,986
20115,58.913631,0,961,2518985,1,64,701,1786,961
20116,50.778175,0,1115,2518985,1,61,701,1786,1115
20117,59.117031,0,954,2519019,1,61,701,1786,954
20118,58.510857,0,958,2519019,1,55,701,1786,958
20119,56.953724,0,990,2519019,1,60,701,1786,990
20120,55.958500,0,1008,2519019,1,60,701,1786,1008
20121,71.307205,0,787,2519024,1,60,701,1786,787
20122,69.145836,0,805,2519024,1,53,701,1786,805
20123,62.998886,0,891,2519024,1,58,701,1786,891
20124,57.685017,0,969,2519024,1,52,701,1786,969
20125,56.774323,0,984,2519024,1,51,701,1786,984
20126,71.370888,0,772,2519034,1,46,701,1786,772
20127,68.082024,0,829,2519034,1,64,701,1786,829
20128,74.070961,0,761,2519039,1,64,701,1786,761
20129,74.717506,0,734,2519044,1,44,701,1786,734
20130,72.644333,0,774,2519049,1,62,701,1786,774
20131,78.532776,0,715,2519054,1,62,701,1786,715
20133,86.762344,0,648,2519074,1,64,703,1788,648
20134,86.890266,0,647,2519079,1,64,703,1788,647
20135,91.646004,0,613,2519084,1,64,703,1788,613
20136,86.087288,0,653,2519089,1,64,703,1788,653
20138,186.160004,0,300,2519104,1,64,705,1790,300
20139,92.966888,0,604,2519104,1,64,705,1790,604
20140,240.409485,0,232,2519109,1,64,705,1790,232
20141,229.576126,0,243,2519109,1,64,705,1790,243
20143,241.389618,0,231,2519124,1,64,707,1792,231
20144,239.304718,0,233,2519129,1,64,707,1792,233
20146,227.595917,0,245,2519139,1,64,709,1794,245
20147,247.720001,0,225,2519144,1,64,709,1794,225
20148,238.213669,0,234,2519149,1,64,709,1794,234
20150,252.122177,0,221,2519159,1,64,711,1796,221
20151,243.358078,0,229,2519159,1,64,711,1796,229
20152,235.092834,0,237,2519179,1,64,711,1796,237
20153,212.755722,0,262,2519179,1,64,711,1796,262
