9301,0.783784,0,232,1091096,1,0,425,1440,232,0.773333
9302,0.787879,0,200,1091098,1,0,425,1440,200,0.693333
9303,0.790262,0,203,1091098,1,0,425,1440,203,0.703333
9317,0.920152,0,199,1091103,1,0,425,1440,199,0.806667
9318,0.932258,0,246,1091103,1,0,425,1440,246,0.932258
9319,0.986504,0,1492,1091103,1,0,425,1440,1492,0.986504
9320,0.917293,0,202,1091104,1,0,425,1440,202,0.813333
9321,0.976939,0,890,1091104,1,0,425,1440,890,0.976939
9322,0.907631,0,185,1091105,1,0,425,1440,185,0.753333
9323,0.913208,0,201,1091105,1,0,425,1440,201,0.806667
9324,0.913534,0,202,1091105,1,0,425,1440,202,0.810000
9325,0.923588,0,237,1091105,1,0,425,1440,237,0.923588
9304,0.953353,0,279,1091098,1,0,425,1440,279,0.953353
9305,0.967010,0,421,1091098,1,0,425,1440,421,0.967010
9306,0.936090,0,202,1091099,1,0,425,1440,202,0.830000
9307,0.944262,0,241,1091099,1,0,425,1440,241,0.944262
9308,0.931559,0,199,1091100,1,0,425,1440,199,0.816667
9309,0.937063,0,222,1091100,1,0,425,1440,222,0.893333
9310,0.979821,0,828,1091100,1,0,425,1440,828,0.979821
9311,0.938907,0,247,1091101,1,0,425,1440,247,0.938907
9312,0.947075,0,295,1091101,1,0,425,1440,295,0.947075
9313,0.923954,0,199,1091102,1,0,425,1440,199,0.810000
9314,0.924242,0,200,1091102,1,0,425,1440,200,0.813333
9315,0.945652,0,304,1091102,1,0,425,1440,304,0.945652
9316,0.985337,0,1300,1091102,1,0,425,1440,1300,0.985337
9326,0.908745,0,199,1091106,1,0,425,1440,199,0.796667
9327,0.929825,0,278,1091106,1,0,425,1440,278,0.929825
9328,0.985620,0,1605,1091106,1,0,425,1440,1605,0.985620
9329,1.018657,0,204,1091107,1,0,425,1440,204,0.910000
9332,0.760456,0,199,1091175,1,0,425,1440,199,0.666667
9333,0.893939,0,530,1091175,1,0,425,1440,530,0.893939
9334,0.906805,0,612,1091175,1,0,425,1440,612,0.906805
9335,0.948947,0,1170,1091175,1,0,425,1440,1170,0.948947
