Job_unique_id, Job_shared_id, User_id, Selected_endpoint, Credit_lost, New_credit, Job_end_time, Energy_used_watt_hours, Number_of_cores_hours_used, Queue_time, Mean_duration_on_machines, Number_of_cores_used
1691, 1031, 5, 0, 316.024106, -416503031.083203, 137593250.532285, 14.922016, 77.726454, 137591501.687079, 627.201869, 160
1691, 1032, 6, 1, 420.841334, -654670377.007372, 16901925.234551, 4.466222, 12.711111, 16901639.234551, 627.201869, 160
1691, 1033, 7, 2, 828.106021, -1440907455.550973, 15587611.964805, 2.200584, 9.466249, 15587398.974204, 627.201869, 160
1691, 1034, 8, 3, 2878.634685, -3803480593.921228, 20520815.204356, 5.622392, 11.598741, 20520554.232688, 627.201869, 160
1168, 1035, 0, 0, 930893.030379, -393850894.534576, 117641503.037022, 42510.334528, 2674.215038, 117545231.295660, 33930.514492, 100
1168, 1035, 1, 2, 2584309.329045, -1346092863.787694, 14891055.382340, 6867.466266, 314.350184, 14879738.775709, 33930.514492, 100
1168, 1035, 2, 1, 1607068.672387, -1379290055.688955, 5212636.437794, 19835.199495, 382.652778, 5198860.937794, 33930.514492, 100
1168, 1035, 3, 0, 930893.030379, -1441239149.134841, 38506140.757849, 42510.334528, 2674.215038, 38409869.016486, 33930.514492, 100
1168, 1035, 4, 3, 6829057.597220, -3810680416.564946, 20486966.290689, 9850.119137, 398.839166, 20472608.080716, 33930.514492, 100
1168, 1035, 5, 0, 930893.030379, -417433924.113583, 137689522.273648, 42510.334528, 2674.215038, 137593250.532285, 33930.514492, 100
1168, 1035, 6, 1, 1607068.672387, -656277445.679759, 16915700.734551, 19835.199495, 382.652778, 16901925.234551, 33930.514492, 100
1168, 1035, 7, 2, 2584309.329045, -1443491764.880018, 15598928.571436, 6867.466266, 314.350184, 15587611.964805, 33930.514492, 100
1168, 1035, 8, 3, 6829057.597220, -3810309651.518448, 20535173.414329, 9850.119137, 398.839166, 20520815.204356, 33930.514492, 100
1204, 1035, 0, 0, 20372.736863, -393871267.271439, 117645375.186175, 949.067070, 107.559699, 117641503.037022, 1300.553705, 100
1204, 1035, 1, 2, 67107.479401, -1346159971.267095, 14891465.816667, 178.329407, 11.400954, 14891055.382340, 1300.553705, 100
1204, 1035, 2, 0, 20372.736863, -1379310428.425818, 5183352.946841, 949.067070, 107.559699, 5179480.797687, 1300.553705, 100
1204, 1035, 3, 1, 41984.657532, -1441281133.792373, 4470024.718311, 518.194444, 9.500000, 4469682.718311, 1300.553705, 100
1204, 1035, 4, 3, 146352.257017, -3810826768.821963, 20487543.922029, 208.706201, 16.045315, 20486966.290689, 1300.553705, 100
1204, 1035, 5, 0, 20372.736863, -417454296.850446, 137693394.422801, 949.067070, 107.559699, 137689522.273648, 1300.553705, 100
1204, 1035, 6, 1, 41984.657532, -656319430.337291, 16916042.734551, 518.194444, 9.500000, 16915700.734551, 1300.553705, 100
1204, 1035, 7, 2, 67107.479401, -1443558872.359419, 15599339.005763, 178.329407, 11.400954, 15598928.571436, 1300.553705, 100
1204, 1035, 8, 3, 146352.257017, -3810456003.775465, 20535751.045669, 208.706201, 16.045315, 20535173.414329, 1300.553705, 100
2032, 1035, 0, 1, 219207.750745, -394090475.022184, 2340587.955439, 2086.942000, 2.155556, 2340199.955439, 2523.361018, 20
2032, 1035, 1, 2, 470066.284968, -1346630037.552063, 14892227.855892, 1249.140077, 4.233551, 14891465.816667, 2523.361018, 20
2032, 1035, 2, 0, 224430.348386, -1379534858.774204, 5191135.537994, 9806.063438, 43.236618, 5183352.946841, 2523.361018, 20
2032, 1035, 3, 2, 470066.284968, -1441751200.077341, 3284299.143555, 1249.140077, 4.233551, 3283537.104331, 2523.361018, 20
2032, 1035, 4, 3, 1674116.099931, -3812500884.921895, 20488704.735723, 2356.996886, 6.448965, 20487543.922029, 2523.361018, 20
2032, 1035, 5, 0, 224430.348386, -417678727.198832, 137701177.013955, 9806.063438, 43.236618, 137693394.422801, 2523.361018, 20
2032, 1035, 6, 1, 219207.750745, -656538638.088035, 16916430.734551, 2086.942000, 2.155556, 16916042.734551, 2523.361018, 20
2032, 1035, 7, 2, 470066.284968, -1444028938.644387, 15600101.044987, 1249.140077, 4.233551, 15599339.005763, 2523.361018, 20
2032, 1035, 8, 3, 1674116.099931, -3812130119.875397, 20536911.859363, 2356.996886, 6.448965, 20535751.045669, 2523.361018, 20
1148, 1035, 0, 0, 11145.205176, -394101620.227360, 117649810.410399, 511.257273, 98.560538, 117645375.186175, 1461.339203, 80
1148, 1035, 1, 2, 37252.221149, -1346667289.773211, 14892678.286692, 98.992938, 10.009573, 14892227.855892, 1461.339203, 80
1148, 1035, 2, 0, 11145.205176, -1379546003.979381, 5195570.762218, 511.257273, 98.560538, 5191135.537994, 1461.339203, 80
1148, 1035, 3, 2, 37252.221149, -1441788452.298490, 3284749.574355, 98.992938, 10.009573, 3284299.143555, 1461.339203, 80
1148, 1035, 4, 3, 80149.562013, -3812581034.483907, 20489366.338609, 112.217243, 14.702286, 20488704.735723, 1461.339203, 80
1148, 1035, 5, 0, 11145.205176, -417689872.404009, 137705612.238178, 511.257273, 98.560538, 137701177.013955, 1461.339203, 80
1148, 1035, 6, 1, 26403.200953, -656565041.288988, 16916728.833452, 291.018462, 6.624420, 16916430.734551, 1461.339203, 80
1148, 1035, 7, 2, 37252.221149, -1444066190.865535, 15600551.475787, 98.992938, 10.009573, 15600101.044987, 1461.339203, 80
1148, 1035, 8, 3, 80149.562013, -3812210269.437409, 20537573.462249, 112.217243, 14.702286, 20536911.859363, 1461.339203, 80
890, 1035, 0, 0, 5890.039245, -394107510.266605, 117846700.960158, 257.233255, 4375.345550, 117649810.410399, 68320.723701, 80
890, 1036, 1, 2, 14281.915054, -1346681571.688266, 14915076.894016, 36.882050, 497.746829, 14892678.286692, 68320.723701, 80
890, 1037, 2, 1, 6305.903910, -1379552309.883291, 5237265.746885, 71.625116, 547.317980, 5212636.437794, 68320.723701, 80
890, 1038, 3, 0, 5890.039245, -1441794342.337735, 38703031.307608, 257.233255, 4375.345550, 38506140.757849, 68320.723701, 80
890, 1039, 4, 3, 43467.279777, -3812624501.763684, 20518730.767237, 59.976411, 652.542858, 20489366.338609, 68320.723701, 80
890, 1040, 5, 0, 5890.039245, -417695762.443254, 137902502.787938, 257.233255, 4375.345550, 137705612.238178, 68320.723701, 80
890, 1041, 6, 1, 6305.903910, -656571347.192898, 16941358.142543, 71.625116, 547.317980, 16916728.833452, 68320.723701, 80
890, 1042, 7, 2, 14281.915054, -1444080472.780590, 15622950.083112, 36.882050, 497.746829, 15600551.475787, 68320.723701, 80
890, 1043, 8, 3, 43467.279777, -3812253736.717186, 20566937.890878, 59.976411, 652.542858, 20537573.462249, 68320.723701, 80
687, 1044, 0, 1, 25936.476527, -394133446.743133, 2341562.955439, 209.227951, 5.416667, 2340587.955439, 2792.432048, 20
687, 1044, 1, 2, 45112.075729, -1346726683.763994, 14915988.318387, 102.047788, 5.063469, 14915076.894016, 2792.432048, 20
687, 1044, 2, 0, 29985.600064, -1379582295.483355, 5203649.115645, 1214.191577, 44.879741, 5195570.762218, 2792.432048, 20
687, 1044, 3, 1, 25936.476527, -1441820278.814262, 4470999.718311, 209.227951, 5.416667, 4470024.718311, 2792.432048, 20
687, 1044, 4, 3, 229662.859230, -3812854164.622914, 20519935.717634, 310.998685, 6.694169, 20518730.767237, 2792.432048, 20
687, 1044, 5, 0, 29985.600064, -417725748.043318, 137910581.141365, 1214.191577, 44.879741, 137902502.787938, 2792.432048, 20
687, 1044, 6, 1, 25936.476527, -656597283.669425, 16942333.142543, 209.227951, 5.416667, 16941358.142543, 2792.432048, 20
687, 1044, 7, 2, 45112.075729, -1444125584.856318, 15623861.507483, 102.047788, 5.063469, 15622950.083112, 2792.432048, 20
687, 1044, 8, 3, 229662.859230, -3812483399.576416, 20568142.841274, 310.998685, 6.694169, 20566937.890878, 2792.432048, 20
990, 1044, 0, 1, 12157.226424, -394145603.969556, 2345289.955439, 108.805074, 82.822222, 2341562.955439, 10314.081142, 80
990, 1044, 1, 1, 12157.226424, -1346738840.990418, 620993.904739, 108.805074, 82.822222, 617266.904739, 10314.081142, 80
990, 1044, 2, 2, 58170.323186, -1379640465.806541, 5221125.203057, 150.763198, 75.165006, 5217742.777803, 10314.081142, 80
990, 1044, 3, 2, 58170.323186, -1441878449.137448, 3288131.999609, 150.763198, 75.165006, 3284749.574355, 10314.081142, 80
990, 1044, 4, 3, 199059.053583, -3813053223.676498, 20524367.569681, 278.167385, 98.485601, 20519935.717634, 10314.081142, 80
990, 1044, 5, 0, 26794.215450, -417752542.258768, 137940296.188632, 1170.500870, 660.334384, 137910581.141365, 10314.081142, 80
990, 1044, 6, 1, 12157.226424, -656609440.895849, 16946060.142543, 108.805074, 82.822222, 16942333.142543, 10314.081142, 80
990, 1044, 7, 2, 58170.323186, -1444183755.179504, 15627243.932737, 150.763198, 75.165006, 15623861.507483, 10314.081142, 80
990, 1044, 8, 3, 199059.053583, -3812682458.630000, 20572574.693321, 278.167385, 98.485601, 20568142.841274, 10314.081142, 80
1220, 1044, 0, 1, 203025.968749, -394348629.938305, 2362430.955439, 1597.978963, 95.227778, 2345289.955439, 53351.740899, 20
1220, 1044, 1, 1, 203025.968749, -1346941866.959167, 638134.904739, 1597.978963, 95.227778, 620993.904739, 53351.740899, 20
1220, 1044, 2, 2, 1300892.072220, -1380941357.878761, 5238355.109588, 3456.951659, 95.721703, 5221125.203057, 53351.740899, 20
1220, 1044, 3, 2, 1300892.072220, -1443179341.209668, 3305361.906140, 3456.951659, 95.721703, 3288131.999609, 53351.740899, 20
1220, 1044, 4, 3, 3436775.656820, -3816489999.333318, 20547603.633286, 5001.994845, 129.089242, 20524367.569681, 53351.740899, 20
1220, 1044, 5, 0, 477148.149121, -418229690.407890, 138096096.182093, 22497.816873, 865.555519, 137940296.188632, 53351.740899, 20
1220, 1044, 6, 1, 203025.968749, -656812466.864599, 16963201.142543, 1597.978963, 95.227778, 16946060.142543, 53351.740899, 20
1220, 1044, 7, 2, 1300892.072220, -1445484647.251724, 15644473.839268, 3456.951659, 95.721703, 15627243.932737, 53351.740899, 20
1220, 1044, 8, 3, 3436775.656820, -3816119234.286820, 20595810.756926, 5001.994845, 129.089242, 20572574.693321, 53351.740899, 20
1864, 1044, 0, 0, 12.168540, -394348642.106846, 117855295.040188, 0.526307, 525.193780, 117846700.960158, 2864.408183, 220
1864, 1044, 1, 3, 108.491653, -1346941975.450821, 208945.233017, 0.178638, 78.335204, 207663.384232, 2864.408183, 220
1864, 1044, 2, 0, 12.168540, -1380941370.047301, 5212243.195674, 0.526307, 525.193780, 5203649.115645, 2864.408183, 220
1864, 1044, 3, 2, 223.090075, -1443179564.299743, 3306257.610057, 0.495369, 54.737462, 3305361.906140, 2864.408183, 220
1864, 1044, 4, 1, 344.807018, -3816490344.140336, 48507.904762, 2.190708, 41.922222, 47821.904762, 2864.408183, 220
1864, 1044, 5, 0, 12.168540, -418229702.576430, 138104690.262122, 0.526307, 525.193780, 138096096.182093, 2864.408183, 220
1864, 1044, 6, 1, 344.807018, -656812811.671616, 16963887.142543, 2.190708, 41.922222, 16963201.142543, 2864.408183, 220
1864, 1044, 7, 2, 223.090075, -1445484870.341799, 15645369.543186, 0.495369, 54.737462, 15644473.839268, 2864.408183, 220
1864, 1044, 8, 3, 108.491653, -3816119342.778473, 20597092.605711, 0.178638, 78.335204, 20595810.756926, 2864.408183, 220
1312, 1044, 0, 0, 31.846111, -394348673.952957, 117892232.152775, 1.238751, 1231.237086, 117855295.040188, 12799.421895, 120
1312, 1044, 1, 2, 33.548138, -1346942008.998959, 14920177.944854, 0.025888, 139.654216, 14915988.318387, 12799.421895, 120
1312, 1044, 2, 1, 34.577421, -1380941404.624722, 5241827.746885, 0.284097, 152.066667, 5237265.746885, 12799.421895, 120
1312, 1044, 3, 3, 260.665818, -1443179824.965560, 4974656.141983, 0.364750, 183.631618, 4969147.193455, 12799.421895, 120
1312, 1044, 4, 3, 260.665818, -3816490604.806153, 20553112.581813, 0.364750, 183.631618, 20547603.633286, 12799.421895, 120
1312, 1044, 5, 0, 31.846111, -418229734.422541, 138141627.374709, 1.238751, 1231.237086, 138104690.262122, 12799.421895, 120
1312, 1044, 6, 1, 34.577421, -656812846.249037, 16968449.142543, 0.284097, 152.066667, 16963887.142543, 12799.421895, 120
1312, 1044, 7, 2, 33.548138, -1445484903.889937, 15649559.169653, 0.025888, 139.654216, 15645369.543186, 12799.421895, 120
1312, 1044, 8, 3, 260.665818, -3816119603.444291, 20602601.554238, 0.364750, 183.631618, 20597092.605711, 12799.421895, 120
2953, 1044, 0, 0, 547.726636, -394349221.679593, 118846138.584421, 23.726164, 5299.480176, 117892232.152775, 319036.164279, 20
2953, 1044, 1, 2, 1245.978182, -1346943254.977140, 15020374.304071, 3.106628, 556.646440, 14920177.944854, 319036.164279, 20
2953, 1044, 2, 1, 964.150484, -1380942368.775206, 5321605.651647, 10.133333, 443.210582, 5241827.746885, 319036.164279, 20
2953, 1044, 3, 0, 547.726636, -1443180372.692196, 39656937.739255, 23.726164, 5299.480176, 38703031.307608, 319036.164279, 20
2953, 1044, 4, 3, 4574.207916, -3816495179.014069, 20695376.543304, 7.568686, 790.355342, 20553112.581813, 319036.164279, 20
2953, 1044, 5, 0, 547.726636, -418230282.149177, 139095533.806356, 23.726164, 5299.480176, 138141627.374709, 319036.164279, 20
2953, 1044, 6, 1, 964.150484, -656813810.399521, 17048227.047305, 10.133333, 443.210582, 16968449.142543, 319036.164279, 20
2953, 1044, 7, 2, 1245.978182, -1445486149.868119, 15749755.528870, 3.106628, 556.646440, 15649559.169653, 319036.164279, 20
2953, 1044, 8, 3, 4574.207916, -3816124177.652207, 20744865.515729, 7.568686, 790.355342, 20602601.554238, 319036.164279, 20
2740, 1044, 0, 0, 15773.676001, -394364995.355594, 118851419.070522, 638.705645, 29.336034, 118846138.584421, 1808.499925, 20
2740, 1044, 1, 2, 26181.905576, -1346969436.882717, 15020958.343684, 59.204884, 3.244665, 15020374.304071, 1808.499925, 20
2740, 1044, 2, 0, 15773.676001, -1380958142.451207, 5217523.681774, 638.705645, 29.336034, 5212243.195674, 1808.499925, 20
2740, 1044, 3, 2, 26181.905576, -1443206554.597773, 3306841.649670, 59.204884, 3.244665, 3306257.610057, 1808.499925, 20
2740, 1044, 4, 3, 120783.772962, -3816615962.787032, 20696164.217293, 163.470996, 4.375967, 20695376.543304, 1808.499925, 20
2740, 1044, 5, 0, 15773.676001, -418246055.825178, 139100814.292456, 638.705645, 29.336034, 139095533.806356, 1808.499925, 20
2740, 1044, 6, 1, 20111.435332, -656833921.834853, 17048808.847305, 157.242973, 3.232222, 17048227.047305, 1808.499925, 20
2740, 1044, 7, 2, 26181.905576, -1445512331.773695, 15750339.568482, 59.204884, 3.244665, 15749755.528870, 1808.499925, 20
2740, 1044, 8, 3, 120783.772962, -3816244961.425169, 20745653.189718, 163.470996, 4.375967, 20744865.515729, 1808.499925, 20
674, 1044, 0, 0, 96094.085619, -394461089.441212, 118861544.820710, 4530.850524, 168.762503, 118851419.070522, 3669.888158, 60
674, 1045, 1, 2, 296058.508425, -1347265495.391142, 15022218.819934, 786.737020, 21.007937, 15020958.343684, 3669.888158, 60
674, 1046, 2, 0, 96094.085619, -1381054236.536825, 5227649.431962, 4530.850524, 168.762503, 5217523.681774, 3669.888158, 60
674, 1047, 3, 3, 692003.090701, -1443898557.688474, 4976166.468177, 1006.731277, 25.172103, 4974656.141983, 3669.888158, 60
674, 1048, 4, 3, 692003.090701, -3817307965.877733, 20697674.543488, 1006.731277, 25.172103, 20696164.217293, 3669.888158, 60
674, 1049, 5, 0, 96094.085619, -418342149.910797, 139110940.042644, 4530.850524, 168.762503, 139100814.292456, 3669.888158, 60
674, 1050, 6, 1, 132671.517801, -656966593.352654, 17050591.847305, 1637.494444, 29.716667, 17048808.847305, 3669.888158, 60
674, 1051, 7, 2, 296058.508425, -1445808390.282121, 15751600.044732, 786.737020, 21.007937, 15750339.568482, 3669.888158, 60
674, 1052, 8, 3, 692003.090701, -3816936964.515871, 20747163.515913, 1006.731277, 25.172103, 20745653.189718, 3669.888158, 60
302, 1053, 0, 0, 116363.065910, -394577452.507122, 118868672.074326, 5313.469582, 989.896336, 118861544.820710, 2503.680194, 500
302, 1053, 1, 2, 319150.599926, -1347584645.991068, 15023050.748665, 848.101253, 115.545657, 15022218.819934, 2503.680194, 500
302, 1053, 2, 0, 116363.065910, -1381170599.602735, 5234776.685579, 5313.469582, 989.896336, 5227649.431962, 2503.680194, 500
302, 1053, 3, 2, 319150.599926, -1444217708.288400, 3307673.578402, 848.101253, 115.545657, 3306841.649670, 2503.680194, 500
302, 1053, 4, 3, 852263.945175, -3818160229.822908, 20698737.653346, 1225.744861, 147.654147, 20697674.543488, 2503.680194, 500
302, 1053, 5, 0, 116363.065910, -418458512.976707, 139118067.296260, 5313.469582, 989.896336, 139110940.042644, 2503.680194, 500
302, 1053, 6, 1, 190822.575332, -657157415.927985, 17051584.275877, 2355.222222, 137.837302, 17050591.847305, 2503.680194, 500
302, 1053, 7, 2, 319150.599926, -1446127540.882046, 15752431.973464, 848.101253, 115.545657, 15751600.044732, 2503.680194, 500
302, 1053, 8, 3, 852263.945175, -3817789228.461046, 20748226.625771, 1225.744861, 147.654147, 20747163.515913, 2503.680194, 500
734, 1053, 0, 1, 6630.613839, -394584083.120962, 2378519.205439, 51.723549, 268.137500, 2362430.955439, 49340.598103, 60
734, 1053, 1, 2, 11489.382693, -1347596135.373760, 15039014.708141, 25.891152, 266.065991, 15023050.748665, 49340.598103, 60
734, 1053, 2, 2, 11489.382693, -1381182088.985428, 5254319.069064, 25.891152, 266.065991, 5238355.109588, 49340.598103, 60
734, 1053, 3, 2, 11489.382693, -1444229197.671092, 3323637.537878, 25.891152, 266.065991, 3307673.578402, 49340.598103, 60
734, 1053, 4, 3, 58213.416394, -3818218443.239303, 20720192.335157, 78.341502, 357.578030, 20698737.653346, 49340.598103, 60
734, 1053, 5, 0, 7624.165769, -418466137.142475, 139261922.797384, 308.671124, 2397.591685, 139118067.296260, 49340.598103, 60
734, 1053, 6, 1, 6630.613839, -657164046.541824, 17067672.525877, 51.723549, 268.137500, 17051584.275877, 49340.598103, 60
734, 1053, 7, 2, 11489.382693, -1446139030.264739, 15768395.932940, 25.891152, 266.065991, 15752431.973464, 49340.598103, 60
734, 1053, 8, 3, 58213.416394, -3817847441.877440, 20769681.307582, 78.341502, 357.578030, 20748226.625771, 49340.598103, 60
3110, 1053, 0, 1, 70249.228612, -394654332.349574, 2400141.705439, 638.259333, 240.250000, 2378519.205439, 57436.627307, 40
3110, 1053, 1, 2, 239259.888261, -1347835395.262022, 15057959.460337, 621.505302, 210.497247, 15039014.708141, 57436.627307, 40
3110, 1053, 2, 3, 775534.090078, -1381957623.075505, 5272532.493724, 1091.365124, 272.807027, 5247979.861336, 57436.627307, 40
3110, 1053, 3, 3, 775534.090078, -1445004731.761170, 5000719.100565, 1091.365124, 272.807027, 4976166.468177, 57436.627307, 40
3110, 1053, 4, 3, 775534.090078, -3818993977.329380, 20744744.967544, 1091.365124, 272.807027, 20720192.335157, 57436.627307, 40
3110, 1053, 5, 0, 103995.098366, -418570132.240841, 139426549.422030, 4543.813564, 1829.184718, 139261922.797384, 57436.627307, 40
3110, 1053, 6, 1, 70249.228612, -657234295.770437, 17089295.025877, 638.259333, 240.250000, 17067672.525877, 57436.627307, 40
3110, 1053, 7, 2, 239259.888261, -1446378290.153000, 15787340.685135, 621.505302, 210.497247, 15768395.932940, 57436.627307, 40
3110, 1053, 8, 3, 775534.090078, -3818622975.967518, 20794233.939970, 1091.365124, 272.807027, 20769681.307582, 57436.627307, 40
545, 1053, 0, 0, 327535.793768, -394981868.143342, 118930712.058539, 13263.449229, 689.333158, 118868672.074326, 22796.169448, 40
545, 1053, 1, 2, 598924.493139, -1348434319.755160, 15065899.153585, 1356.510562, 88.218814, 15057959.460337, 22796.169448, 40
