Job_unique_id, Job_shared_id, User_id, Selected_endpoint, Credit_lost, New_credit, Job_end_time, Energy_used_watt_hours, Number_of_cores_hours_used, Queue_time, Mean_duration_on_machines, Number_of_cores_used
256, 2772, 1, 2, 834.839813, 1738713.712091, 38361742.199124, 834.839813, 3.467376, 38361710.992743, 96.826922, 400
256, 2772, 2, 0, 5483.952682, -27826389.608643, 13170204.523972, 4537.248705, 31.371872, 13169922.177125, 96.826922, 400
256, 2772, 3, 1, 2435.338773, -17505943.032100, 10823006.194498, 1789.185880, 3.500000, 10822974.694498, 96.826922, 400
256, 2772, 4, 0, 5483.952682, -60320929.065435, 356832839.697095, 4537.248705, 31.371872, 356832557.350248, 96.826922, 400
256, 2772, 5, 0, 5483.952682, -60261949.989519, 360304510.593491, 4537.248705, 31.371872, 360304228.246644, 96.826922, 400
256, 2772, 6, 1, 2435.338773, -11212999.766959, 42163591.955440, 1789.185880, 3.500000, 42163560.455440, 96.826922, 400
256, 2772, 7, 2, 834.839813, 1734346.657333, 40376943.688180, 834.839813, 3.467376, 40376912.481799, 96.826922, 400
256, 2772, 8, 3, 1443.786047, -6887071.782200, 53736128.063047, 1058.591451, 4.694940, 53736085.808588, 96.826922, 400
2892, 2772, 0, 2, 7040.687655, 1900101.897294, 39344747.484787, 7040.687655, 291.882606, 39292208.615734, 161651.645097, 20
2892, 2772, 1, 2, 7040.687655, 1731673.024436, 38414281.068177, 7040.687655, 291.882606, 38361742.199124, 161651.645097, 20
2892, 2772, 2, 2, 7040.687655, -27833430.296298, 13232798.807966, 7040.687655, 291.882606, 13180259.938913, 161651.645097, 20
2892, 2772, 3, 2, 7040.687655, -17512983.719755, 11461536.344980, 7040.687655, 291.882606, 11408997.475927, 161651.645097, 20
2892, 2772, 4, 0, 44395.887801, -60365324.953236, 357302287.717523, 37890.963674, 2608.044558, 356832839.697095, 161651.645097, 20
2892, 2772, 5, 0, 44395.887801, -60306345.877320, 360773958.613919, 37890.963674, 2608.044558, 360304510.593491, 161651.645097, 20
2892, 2772, 6, 1, 18641.870238, -11231641.637197, 42218198.159387, 18641.870238, 303.367800, 42163591.955440, 161651.645097, 20
2892, 2772, 7, 2, 7040.687655, 1727305.969678, 40429482.557233, 7040.687655, 291.882606, 40376943.688180, 161651.645097, 20
2892, 2772, 8, 3, 11553.475011, -6898625.257211, 53806141.550007, 8630.367554, 388.963816, 53736128.063047, 161651.645097, 20
1352, 2772, 0, 2, 20.515654, 1900081.381640, 39350857.980370, 17.364893, 203.683186, 39344747.484787, 19166.779148, 120
1352, 2772, 1, 2, 20.515654, 1731652.508781, 38420391.563760, 17.364893, 203.683186, 38414281.068177, 19166.779148, 120
1352, 2772, 2, 3, 74.371462, -27833504.667759, 13185233.575850, 51.071939, 281.348555, 13176793.119206, 19166.779148, 120
1352, 2772, 3, 3, 74.371462, -17513058.091217, 13180510.781446, 51.071939, 281.348555, 13172070.324802, 19166.779148, 120
1352, 2772, 4, 0, 272.791434, -60365597.744670, 357358881.381890, 202.221185, 1886.455479, 357302287.717523, 19166.779148, 120
1352, 2772, 5, 0, 272.791434, -60306618.668754, 360830552.278286, 202.221185, 1886.455479, 360773958.613919, 19166.779148, 120
1352, 2772, 6, 1, 60.278167, -11231701.915364, 42223720.659387, 37.873000, 184.083333, 42218198.159387, 19166.779148, 120
1352, 2772, 7, 2, 20.515654, 1727285.454024, 40435593.052816, 17.364893, 203.683186, 40429482.557233, 19166.779148, 120
1352, 2772, 8, 3, 74.371462, -6898699.628673, 53814582.006651, 51.071939, 281.348555, 53806141.550007, 19166.779148, 120
2608, 2772, 0, 2, 134.228296, 1899947.153344, 39352634.662417, 114.303985, 9.870456, 39350857.980370, 5558.066408, 20
2608, 2772, 1, 2, 134.228296, 1731518.280485, 38422168.245807, 114.303985, 9.870456, 38420391.563760, 5558.066408, 20
2608, 2772, 2, 0, 1717.683208, -27835222.350967, 13186578.034398, 1273.653370, 90.963947, 13170204.523972, 5558.066408, 20
2608, 2772, 3, 3, 470.662275, -17513528.753492, 13182952.854605, 326.498198, 13.567073, 13180510.781446, 5558.066408, 20
2608, 2772, 4, 0, 1717.683208, -60367315.427878, 357375254.892316, 1273.653370, 90.963947, 357358881.381890, 5558.066408, 20
2608, 2772, 5, 0, 1717.683208, -60308336.351962, 360846925.788712, 1273.653370, 90.963947, 360830552.278286, 5558.066408, 20
2608, 2772, 6, 1, 511.177460, -11232213.092824, 42225360.659387, 424.855846, 9.111111, 42223720.659387, 5558.066408, 20
2608, 2772, 7, 2, 134.228296, 1727151.225728, 40437369.734863, 114.303985, 9.870456, 40435593.052816, 5558.066408, 20
2608, 2772, 8, 3, 470.662275, -6899170.290948, 53817024.079810, 326.498198, 13.567073, 53814582.006651, 5558.066408, 20
2682, 2772, 0, 2, 270.616767, 1899676.536577, 39356744.079419, 270.616767, 22.830094, 39352634.662417, 12361.579492, 20
2682, 2772, 1, 2, 270.616767, 1731247.663718, 38426277.662809, 270.616767, 22.830094, 38422168.245807, 12361.579492, 20
2682, 2772, 2, 3, 480.237658, -27835702.588625, 13190480.298825, 346.874430, 29.148461, 13185233.575850, 12361.579492, 20
2682, 2772, 3, 0, 1866.677708, -17515395.431200, 81156219.926843, 1576.226474, 195.437100, 81121041.248852, 12361.579492, 20
2682, 2772, 4, 0, 1866.677708, -60369182.105586, 357410433.570307, 1576.226474, 195.437100, 357375254.892316, 12361.579492, 20
2682, 2772, 5, 0, 1866.677708, -60310203.029670, 360882104.466703, 1576.226474, 195.437100, 360846925.788712, 12361.579492, 20
2682, 2772, 6, 1, 590.613392, -11232803.706216, 42230272.159387, 510.079562, 27.286111, 42225360.659387, 12361.579492, 20
2682, 2772, 7, 2, 270.616767, 1726880.608961, 40441479.151865, 270.616767, 22.830094, 40437369.734863, 12361.579492, 20
2682, 2772, 8, 3, 480.237658, -6899650.528605, 53822270.802785, 346.874430, 29.148461, 53817024.079810, 12361.579492, 20
2086, 2772, 0, 2, 1921.550490, 1897754.986087, 39399426.250850, 1921.550490, 3793.970794, 39356744.079419, 112778.491645, 320
2086, 2772, 1, 2, 1921.550490, 1729326.113228, 38468959.834240, 1921.550490, 3793.970794, 38426277.662809, 112778.491645, 320
2086, 2772, 2, 3, 3090.243048, -27838792.831672, 13232279.669043, 2307.836266, 3715.499575, 13190480.298825, 112778.491645, 320
2086, 2772, 3, 3, 3090.243048, -17518485.674248, 13224752.224823, 2307.836266, 3715.499575, 13182952.854605, 112778.491645, 320
2086, 2772, 4, 0, 11876.283625, -60381058.389211, 357690684.995239, 10136.099119, 24911.237772, 357410433.570307, 112778.491645, 320
2086, 2772, 5, 0, 11876.283625, -60322079.313295, 361162355.891635, 10136.099119, 24911.237772, 360882104.466703, 112778.491645, 320
2086, 2772, 6, 1, 6880.098466, -11239683.804682, 42316653.159387, 6539.983044, 7678.311111, 42230272.159387, 112778.491645, 320
2086, 2772, 7, 2, 1921.550490, 1724959.058471, 40484161.323296, 1921.550490, 3793.970794, 40441479.151865, 112778.491645, 320
2086, 2772, 8, 3, 3090.243048, -6902740.771653, 53864070.173003, 2307.836266, 3715.499575, 53822270.802785, 112778.491645, 320
1019, 2772, 0, 2, 406.432541, 1897348.553546, 39399788.237543, 346.267430, 8.044149, 39399426.250850, 1111.353222, 80
1019, 2772, 1, 2, 406.432541, 1728919.680687, 38469321.820933, 346.267430, 8.044149, 38468959.834240, 1111.353222, 80
1019, 2772, 2, 0, 5803.264890, -27844596.096563, 13189798.440975, 4303.179145, 71.564591, 13186578.034398, 1111.353222, 80
1019, 2772, 3, 3, 1590.665186, -17520076.339434, 13225232.661110, 1104.217454, 10.676362, 13224752.224823, 1111.353222, 80
1019, 2772, 4, 0, 5803.264890, -60386861.654101, 357693905.401816, 4303.179145, 71.564591, 357690684.995239, 1111.353222, 80
1019, 2772, 5, 0, 5803.264890, -60327882.578185, 361165576.298211, 4303.179145, 71.564591, 361162355.891635, 1111.353222, 80
1019, 2772, 6, 1, 890.883750, -11240574.688432, 42317035.742721, 575.684167, 8.501852, 42316653.159387, 1111.353222, 80
1019, 2772, 7, 2, 406.432541, 1724552.625930, 40484523.309989, 346.267430, 8.044149, 40484161.323296, 1111.353222, 80
1019, 2772, 8, 3, 1590.665186, -6904331.436839, 53864550.609290, 1104.217454, 10.676362, 53864070.173003, 1111.353222, 80
669, 2772, 0, 2, 786.737020, 1896561.816526, 39409356.657606, 786.737020, 159.473668, 39399788.237543, 29054.217654, 60
669, 2772, 1, 2, 786.737020, 1728132.943667, 38478890.240996, 786.737020, 159.473668, 38469321.820933, 29054.217654, 60
669, 2772, 2, 1, 1637.494444, -27846233.591007, 13214122.224095, 1637.494444, 180.333333, 13203302.224095, 29054.217654, 60
669, 2772, 3, 2, 786.737020, -17520863.076454, 11471104.765043, 786.737020, 159.473668, 11461536.344980, 29054.217654, 60
669, 2772, 4, 0, 5247.709241, -60392109.363342, 357777296.698811, 4530.850524, 1389.854950, 357693905.401816, 29054.217654, 60
669, 2772, 5, 0, 5247.709241, -60333130.287426, 361248967.595207, 4530.850524, 1389.854950, 361165576.298211, 29054.217654, 60
669, 2772, 6, 1, 1637.494444, -11242212.182877, 42327855.742721, 1637.494444, 180.333333, 42317035.742721, 29054.217654, 60
669, 2772, 7, 2, 786.737020, 1723765.888910, 40494091.730052, 786.737020, 159.473668, 40484523.309989, 29054.217654, 60
669, 2772, 8, 3, 1351.582648, -6905683.019488, 53876987.762846, 1006.731277, 207.285893, 53864550.609290, 29054.217654, 60
2621, 2772, 0, 2, 1166.391505, 1895395.425021, 39411023.209259, 1166.391505, 9.258620, 39409356.657606, 4752.925113, 20
2621, 2772, 1, 2, 1166.391505, 1726966.552162, 38480556.792649, 1166.391505, 9.258620, 38478890.240996, 4752.925113, 20
2621, 2772, 2, 0, 7489.101815, -27853722.692822, 13202645.399896, 6391.673848, 71.371994, 13189798.440975, 4752.925113, 20
2621, 2772, 3, 1, 3663.100796, -17524526.177250, 10825588.194498, 3452.570522, 14.344444, 10823006.194498, 4752.925113, 20
2621, 2772, 4, 0, 7489.101815, -60399598.465157, 357790143.657732, 6391.673848, 71.371994, 357777296.698811, 4752.925113, 20
2621, 2772, 5, 0, 7489.101815, -60340619.389241, 361261814.554128, 6391.673848, 71.371994, 361248967.595207, 4752.925113, 20
2621, 2772, 6, 1, 3663.100796, -11245875.283672, 42330437.742721, 3452.570522, 14.344444, 42327855.742721, 4752.925113, 20
2621, 2772, 7, 2, 1166.391505, 1722599.497405, 40495758.281705, 1166.391505, 9.258620, 40494091.730052, 4752.925113, 20
2621, 2772, 8, 3, 1948.117505, -6907631.136993, 53878903.952723, 1454.156661, 10.645499, 53876987.762846, 4752.925113, 20
558, 2772, 0, 2, 1006.653444, 1894388.771577, 39421906.285794, 857.921389, 120.923073, 39411023.209259, 31296.754238, 40
558, 2772, 1, 2, 1006.653444, 1725959.898718, 38491439.869184, 857.921389, 120.923073, 38480556.792649, 31296.754238, 40
558, 2772, 2, 1, 3174.901061, -27856897.593883, 13230392.224095, 2093.465218, 180.777778, 13214122.224095, 31296.754238, 40
558, 2772, 3, 3, 3590.696170, -17528116.873420, 13237956.272119, 2493.814674, 141.373456, 13225232.661110, 31296.754238, 40
558, 2772, 4, 0, 13096.626972, -60412695.092128, 357875453.987141, 9711.419258, 947.892549, 357790143.657732, 31296.754238, 40
558, 2772, 5, 0, 13096.626972, -60353716.016212, 361347124.883537, 9711.419258, 947.892549, 361261814.554128, 31296.754238, 40
558, 2772, 6, 1, 3174.901061, -11249050.184734, 42346707.742721, 2093.465218, 180.777778, 42330437.742721, 31296.754238, 40
558, 2772, 7, 2, 1006.653444, 1721592.843961, 40506641.358240, 857.921389, 120.923073, 40495758.281705, 31296.754238, 40
558, 2772, 8, 3, 3590.696170, -6911221.833164, 53891627.563733, 2493.814674, 141.373456, 53878903.952723, 31296.754238, 40
2909, 2772, 0, 2, 8.316749, 1894380.454828, 39445188.061544, 5.975781, 129.343199, 39421906.285794, 71269.871506, 20
2909, 2772, 1, 2, 8.316749, 1725951.581969, 38514721.644934, 5.975781, 129.343199, 38491439.869184, 71269.871506, 20
2909, 2772, 2, 1, 24.505781, -27856922.099664, 13255414.224095, 21.507396, 139.011111, 13230392.224095, 71269.871506, 20
2909, 2772, 3, 3, 20.784099, -17528137.657519, 13268686.092859, 18.255029, 170.721226, 13237956.272119, 71269.871506, 20
2909, 2772, 4, 0, 69.902266, -60412764.994394, 358081499.876675, 58.124460, 1144.699386, 357875453.987141, 71269.871506, 20
2909, 2772, 5, 0, 69.902266, -60353785.918478, 361553170.773071, 58.124460, 1144.699386, 361347124.883537, 71269.871506, 20
2909, 2772, 6, 1, 24.505781, -11249074.690515, 42371729.742721, 21.507396, 139.011111, 42346707.742721, 71269.871506, 20
2909, 2772, 7, 2, 8.316749, 1721584.527212, 40529923.133990, 5.975781, 129.343199, 40506641.358240, 71269.871506, 20
2909, 2772, 8, 3, 20.784099, -6911242.617262, 53922357.384472, 18.255029, 170.721226, 53891627.563733, 71269.871506, 20
974, 2772, 0, 2, 15.444675, 1894365.010153, 39449097.219482, 13.357529, 86.870176, 39445188.061544, 12217.408975, 80
974, 2772, 1, 2, 15.444675, 1725936.137294, 38518630.802872, 13.357529, 86.870176, 38514721.644934, 12217.408975, 80
974, 2772, 2, 2, 15.444675, -27856937.544339, 13236707.965905, 13.357529, 86.870176, 13232798.807966, 12217.408975, 80
974, 2772, 3, 2, 15.444675, -17528153.102193, 11475013.922982, 13.357529, 86.870176, 11471104.765043, 12217.408975, 80
974, 2772, 4, 0, 97.349547, -60412862.343941, 358117462.744244, 82.337128, 799.174835, 358081499.876675, 12217.408975, 80
974, 2772, 5, 0, 97.349547, -60353883.268025, 361589133.640640, 82.337128, 799.174835, 361553170.773071, 12217.408975, 80
974, 2772, 6, 1, 52.917431, -11249127.607945, 42375363.742721, 46.954306, 80.755556, 42371729.742721, 12217.408975, 80
974, 2772, 7, 2, 15.444675, 1721569.082537, 40533832.291929, 13.357529, 86.870176, 40529923.133990, 12217.408975, 80
974, 2772, 8, 3, 29.568332, -6911272.185594, 53927720.994866, 27.046910, 119.191342, 53922357.384472, 12217.408975, 80
2038, 2772, 0, 2, 8.409276, 1894356.600877, 39478104.339568, 8.409276, 2578.410674, 39449097.219482, 91933.519657, 320
2038, 2772, 1, 2, 8.409276, 1725927.728019, 38547637.922958, 8.409276, 2578.410674, 38518630.802872, 91933.519657, 320
2038, 2772, 2, 2, 8.409276, -27856945.953615, 13265715.085990, 8.409276, 2578.410674, 13236707.965905, 91933.519657, 320
2038, 2772, 3, 3, 18.171513, -17528171.273707, 13309523.653658, 18.171513, 3630.005404, 13268686.092859, 91933.519657, 320
2038, 2772, 4, 0, 55.733975, -60412918.077916, 358391285.141987, 48.332371, 24339.768688, 358117462.744244, 91933.519657, 320
2038, 2772, 5, 0, 55.733975, -60353939.002000, 361862956.038383, 48.332371, 24339.768688, 361589133.640640, 91933.519657, 320
2038, 2772, 6, 1, 18.299722, -11249145.907668, 42399430.742721, 15.302222, 2139.288889, 42375363.742721, 91933.519657, 320
2038, 2772, 7, 2, 8.409276, 1721560.673261, 40562839.412014, 8.409276, 2578.410674, 40533832.291929, 91933.519657, 320
2038, 2772, 8, 3, 18.171513, -6911290.357107, 53968558.555665, 18.171513, 3630.005404, 53927720.994866, 91933.519657, 320
1144, 2772, 0, 2, 98.992938, 1894257.607940, 39520141.311274, 98.992938, 934.154927, 39478104.339568, 128777.694791, 80
1144, 2772, 1, 2, 98.992938, 1725828.735081, 38589674.894664, 98.992938, 934.154927, 38547637.922958, 128777.694791, 80
1144, 2772, 2, 3, 156.543748, -27857102.497363, 13287841.594305, 112.217243, 1234.709450, 13232279.669043, 128777.694791, 80
1144, 2772, 3, 0, 608.640957, -17528779.914663, 81528767.928304, 511.257273, 8278.844477, 81156219.926843, 128777.694791, 80
1144, 2772, 4, 0, 608.640957, -60413526.718873, 358763833.143449, 511.257273, 8278.844477, 358391285.141987, 128777.694791, 80
1144, 2772, 5, 0, 608.640957, -60354547.642957, 362235504.039844, 511.257273, 8278.844477, 361862956.038383, 128777.694791, 80
1144, 2772, 6, 1, 325.880759, -11249471.788426, 42444394.623454, 291.018462, 999.197350, 42399430.742721, 128777.694791, 80
1144, 2772, 7, 2, 98.992938, 1721461.680324, 40604876.383721, 98.992938, 934.154927, 40562839.412014, 128777.694791, 80
1144, 2772, 8, 3, 156.543748, -6911446.900855, 54024120.480927, 112.217243, 1234.709450, 53968558.555665, 128777.694791, 80
2687, 2772, 0, 2, 270.616767, 1893986.991173, 39521269.029553, 270.616767, 6.265102, 39520141.311274, 3816.672416, 20
2687, 2772, 1, 2, 270.616767, 1725558.118314, 38590802.612943, 270.616767, 6.265102, 38589674.894664, 3816.672416, 20
2687, 2772, 2, 0, 1866.677708, -27858969.175071, 13214612.504173, 1576.226474, 66.483913, 13202645.399896, 3816.672416, 20
2687, 2772, 3, 3, 480.237658, -17529260.152321, 13311308.520768, 346.874430, 9.915928, 13309523.653658, 3816.672416, 20
2687, 2772, 4, 0, 1866.677708, -60415393.396581, 358775800.247726, 1576.226474, 66.483913, 358763833.143449, 3816.672416, 20
2687, 2772, 5, 0, 1866.677708, -60356414.320665, 362247471.144121, 1576.226474, 66.483913, 362235504.039844, 3816.672416, 20
2687, 2772, 6, 1, 590.613392, -11250062.401819, 42444781.623454, 510.079562, 2.150000, 42444394.623454, 3816.672416, 20
2687, 2772, 7, 2, 270.616767, 1721191.063557, 40606004.101999, 270.616767, 6.265102, 40604876.383721, 3816.672416, 20
2687, 2772, 8, 3, 480.237658, -6911927.138512, 54025905.348037, 346.874430, 9.915928, 54024120.480927, 3816.672416, 20
763, 2772, 0, 2, 59002.954269, 1834984.036904, 39545865.658869, 59002.954269, 409.943822, 39521269.029553, 72158.315741, 60
763, 2772, 1, 2, 59002.954269, 1666555.164045, 38615399.242259, 59002.954269, 409.943822, 38590802.612943, 72158.315741, 60
763, 2772, 2, 1, 127954.052778, -27986923.227849, 13288955.724095, 127954.052778, 559.025000, 13255414.224095, 72158.315741, 60
763, 2772, 3, 3, 105133.742830, -17634393.895151, 13341223.610883, 78543.807488, 498.584835, 13311308.520768, 72158.315741, 60
763, 2772, 4, 0, 403965.553485, -60819358.950066, 358976380.291259, 344777.232081, 3343.000726, 358775800.247726, 72158.315741, 60
763, 2772, 5, 0, 403965.553485, -60760379.874150, 362448051.187655, 344777.232081, 3343.000726, 362247471.144121, 72158.315741, 60
763, 2772, 6, 1, 127954.052778, -11378016.454596, 42478323.123454, 127954.052778, 559.025000, 42444781.623454, 72158.315741, 60
763, 2772, 7, 2, 59002.954269, 1662188.109288, 40630600.731315, 59002.954269, 409.943822, 40606004.101999, 72158.315741, 60
763, 2772, 8, 3, 105133.742830, -7017060.881343, 54055820.438152, 78543.807488, 498.584835, 54025905.348037, 72158.315741, 60
1892, 2772, 0, 2, 1116.226674, 1833867.810230, 39561166.148921, 1116.226674, 1020.032670, 39545865.658869, 44914.587425, 240
1892, 2772, 1, 2, 1116.226674, 1665438.937371, 38630699.732311, 1116.226674, 1020.032670, 38615399.242259, 44914.587425, 240
1892, 2772, 2, 2, 1116.226674, -27988039.454523, 13281015.576042, 1116.226674, 1020.032670, 13265715.085990, 44914.587425, 240
1892, 2772, 3, 1, 2895.760707, -17637289.655858, 10846389.694498, 2604.823764, 1386.766667, 10825588.194498, 44914.587425, 240
1892, 2772, 4, 0, 10724.663171, -60830083.613237, 359101304.970903, 8580.709786, 8328.311976, 358976380.291259, 44914.587425, 240
1892, 2772, 5, 0, 10724.663171, -60771104.537321, 362572975.867299, 8580.709786, 8328.311976, 362448051.187655, 44914.587425, 240
1892, 2772, 6, 1, 2895.760707, -11380912.215304, 42499124.623454, 2604.823764, 1386.766667, 42478323.123454, 44914.587425, 240
1892, 2772, 7, 2, 1116.226674, 1661071.882614, 40645901.221367, 1116.226674, 1020.032670, 40630600.731315, 44914.587425, 240
1892, 2772, 8, 3, 2861.158685, -7019922.040027, 54074452.118155, 2062.356915, 1242.112000, 54055820.438152, 44914.587425, 240
1656, 2772, 0, 2, 9852.907281, 1824014.902949, 39568022.572447, 9852.907281, 304.729934, 39561166.148921, 19589.892231, 160
1656, 2772, 1, 2, 9852.907281, 1655586.030090, 38637556.155837, 9852.907281, 304.729934, 38630699.732311, 19589.892231, 160
1656, 2772, 2, 0, 72107.681922, -28060147.136445, 13267664.180671, 60298.229575, 2357.852289, 13214612.504173, 19589.892231, 160
1656, 2772, 3, 2, 9852.907281, -17647142.563140, 11481870.346508, 9852.907281, 304.729934, 11475013.922982, 19589.892231, 160
1656, 2772, 4, 0, 72107.681922, -60902191.295159, 359154356.647401, 60298.229575, 2357.852289, 359101304.970903, 19589.892231, 160
1656, 2772, 5, 0, 72107.681922, -60843212.219243, 362626027.543797, 60298.229575, 2357.852289, 362572975.867299, 19589.892231, 160
1656, 2772, 6, 1, 26281.596721, -11407193.812024, 42509663.623454, 23086.878822, 468.400000, 42499124.623454, 19589.892231, 160
1656, 2772, 7, 2, 9852.907281, 1651218.975333, 40652757.644893, 9852.907281, 304.729934, 40645901.221367, 19589.892231, 160
1656, 2772, 8, 3, 18920.607659, -7038842.647686, 54082364.587057, 13974.463235, 351.665285, 54074452.118155, 19589.892231, 160
1586, 2772, 0, 2, 3635.506841, 1820379.396108, 39572437.376675, 3635.506841, 24.526690, 39568022.572447, 13269.003897, 20
1586, 2772, 1, 2, 3635.506841, 1651950.523249, 38641970.960065, 3635.506841, 24.526690, 38637556.155837, 13269.003897, 20
1586, 2772, 2, 2, 3635.506841, -28063782.643287, 13285430.380270, 3635.506841, 24.526690, 13281015.576042, 13269.003897, 20
1586, 2772, 3, 0, 24094.044569, -17671236.607708, 81566499.796746, 20563.339366, 209.621491, 81528767.928304, 13269.003897, 20
1586, 2772, 4, 0, 24094.044569, -60926285.339728, 359192088.515844, 20563.339366, 209.621491, 359154356.647401, 13269.003897, 20
1586, 2772, 5, 0, 24094.044569, -60867306.263812, 362663759.412239, 20563.339366, 209.621491, 362626027.543797, 13269.003897, 20
1586, 2772, 6, 1, 8963.055556, -11416156.867580, 42514965.456788, 8963.055556, 29.454630, 42509663.623454, 13269.003897, 20
1586, 2772, 7, 2, 3635.506841, 1647583.468491, 40657172.449121, 3635.506841, 24.526690, 40652757.644893, 13269.003897, 20
1586, 2772, 8, 3, 6267.243951, -7045109.891637, 54087992.096643, 4677.727656, 31.263942, 54082364.587057, 13269.003897, 20
2522, 2772, 0, 2, 4387.815725, 1815991.580383, 39574665.681234, 4290.936510, 12.379470, 39572437.376675, 6678.846912, 20
2522, 2772, 1, 2, 4387.815725, 1647562.707524, 38644199.264624, 4290.936510, 12.379470, 38641970.960065, 6678.846912, 20
2522, 2772, 2, 0, 37102.386299, -28100885.029585, 13286607.551263, 29685.926063, 105.240948, 13267664.180671, 6678.846912, 20
2522, 2772, 3, 2, 4387.815725, -17675624.423433, 11484098.651067, 4290.936510, 12.379470, 11481870.346508, 6678.846912, 20
2522, 2772, 4, 0, 37102.386299, -60963387.726027, 359211031.886436, 29685.926063, 105.240948, 359192088.515844, 6678.846912, 20
2522, 2772, 5, 0, 37102.386299, -60904408.650111, 362682702.782832, 29685.926063, 105.240948, 362663759.412239, 6678.846912, 20
2522, 2772, 6, 1, 9188.005847, -11425344.873427, 42517683.790121, 8842.714472, 15.101852, 42514965.456788, 6678.846912, 20
2522, 2772, 7, 2, 4387.815725, 1643195.652767, 40659400.753680, 4290.936510, 12.379470, 40657172.449121, 6678.846912, 20
2522, 2772, 8, 3, 9902.376525, -7055012.268162, 54090817.475805, 7143.327860, 15.696551, 54087992.096643, 6678.846912, 20
951, 2772, 0, 2, 9792.774412, 1806198.805971, 39575678.695846, 9792.774412, 22.511436, 39574665.681234, 2943.868850, 80
951, 2772, 1, 2, 9792.774412, 1637769.933113, 38645212.279236, 9792.774412, 22.511436, 38644199.264624, 2943.868850, 80
951, 2772, 2, 2, 9792.774412, -28110677.803997, 13286443.394882, 9792.774412, 22.511436, 13285430.380270, 2943.868850, 80
951, 2772, 3, 1, 23074.894461, -17698699.317894, 10847835.361165, 23074.894461, 32.125926, 10846389.694498, 2943.868850, 80
951, 2772, 4, 0, 79862.146024, -61043249.872051, 359219139.363941, 65362.548147, 180.166167, 359211031.886436, 2943.868850, 80
951, 2772, 5, 0, 79862.146024, -60984270.796135, 362690810.260336, 65362.548147, 180.166167, 362682702.782832, 2943.868850, 80
951, 2772, 6, 1, 23074.894461, -11448419.767888, 42519129.456788, 23074.894461, 32.125926, 42517683.790121, 2943.868850, 80
951, 2772, 7, 2, 9792.774412, 1633402.878355, 40660413.768292, 9792.774412, 22.511436, 40659400.753680, 2943.868850, 80
951, 2772, 8, 3, 21132.128440, -7076144.396603, 54092026.792422, 15427.061025, 26.873703, 54090817.475805, 2943.868850, 80
283, 2772, 0, 2, 140.562142, 1806058.243829, 39577169.300818, 119.611343, 165.622775, 39575678.695846, 4644.616159, 400
283, 2772, 1, 2, 140.562142, 1637629.370970, 38646702.884208, 119.611343, 165.622775, 38645212.279236, 4644.616159, 400
283, 2772, 2, 2, 140.562142, -28110818.366139, 13287933.999854, 119.611343, 165.622775, 13286443.394882, 4644.616159, 400
283, 2772, 3, 2, 140.562142, -17698839.880036, 11485589.256039, 119.611343, 165.622775, 11484098.651067, 4644.616159, 400
283, 2772, 4, 0, 2087.515590, -61045337.387640, 359232775.410358, 1547.834240, 1515.116269, 359219139.363941, 4644.616159, 400
283, 2772, 5, 0, 2087.515590, -60986358.311724, 362704446.306754, 1547.834240, 1515.116269, 362690810.260336, 4644.616159, 400
283, 2772, 6, 1, 267.632386, -11448687.400274, 42520547.456788, 196.296396, 157.555556, 42519129.456788, 4644.616159, 400
283, 2772, 7, 2, 140.562142, 1633262.316213, 40661904.373264, 119.611343, 165.622775, 40660413.768292, 4644.616159, 400
283, 2772, 8, 3, 571.661766, -7076716.058368, 54094060.605670, 396.128334, 225.979250, 54092026.792422, 4644.616159, 400
359, 2772, 0, 2, 120.375690, 1805937.868139, 39577636.520656, 120.375690, 72.678641, 39577169.300818, 1433.349521, 560
359, 2773, 1, 2, 120.375690, 1637508.995281, 38647170.104046, 120.375690, 72.678641, 38646702.884208, 1433.349521, 560
359, 2774, 2, 2, 120.375690, -28110938.741829, 13288401.219692, 120.375690, 72.678641, 13287933.999854, 1433.349521, 560
359, 2775, 3, 2, 120.375690, -17698960.255726, 11486056.475876, 120.375690, 72.678641, 11485589.256039, 1433.349521, 560
359, 2776, 4, 0, 850.599525, -61046187.987166, 359236926.369697, 703.367728, 645.704786, 359232775.410358, 1433.349521, 560
359, 2777, 5, 0, 850.599525, -60987208.911250, 362708597.266092, 703.367728, 645.704786, 362704446.306754, 1433.349521, 560
359, 2778, 6, 1, 325.065000, -11449012.465274, 42521043.456788, 250.380000, 77.155556, 42520547.456788, 1433.349521, 560
359, 2779, 7, 2, 120.375690, 1633141.940523, 40662371.593102, 120.375690, 72.678641, 40661904.373264, 1433.349521, 560
359, 2780, 8, 3, 220.890998, -7076936.949366, 54094679.824576, 157.921810, 96.322941, 54094060.605670, 1433.349521, 560
934, 2781, 0, 3, 21.121907, 1805916.746233, 152892.960854, 15.652631, 22.489244, 151880.944895, 2833.567859, 80
934, 2781, 1, 3, 21.121907, 1637487.873374, 685581.865807, 15.652631, 22.489244, 684569.849849, 2833.567859, 80
934, 2781, 2, 3, 21.121907, -28110959.863735, 13288853.610264, 15.652631, 22.489244, 13287841.594305, 2833.567859, 80
934, 2781, 3, 2, 499.565602, -17699459.821328, 11487161.550069, 499.565602, 24.557204, 11486056.475876, 2833.567859, 80
