2531,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2532,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2533,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2534,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2535,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2536,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2537,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2538,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2539,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2540,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2541,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2542,1.310825,0,6457,1279390,20,1280,603,949,129140,1.310825
2543,1.079712,0,22368,1279614,20,1280,604,950,447360,1.079712
2544,2.089872,0,1402,1279869,20,1280,605,951,28040,2.089872
2545,7.566845,0,187,1280169,1,64,605,952,187,4.716667
2546,1.000000,0,447,1281397,1,64,606,953,447,1.000000
2547,1.660912,0,1448,1281450,10,640,606,954,14480,1.660912
2548,1.642857,0,1484,1281453,10,640,606,954,14840,1.642857
2549,1.577061,0,1395,1281602,10,640,606,954,13950,1.577061
2550,1.543508,0,1448,1281620,10,640,606,954,14480,1.543508
2551,1.552354,0,1423,1281621,10,640,606,954,14230,1.552354
2552,2.622642,0,424,1281719,1,64,606,955,424,2.622642
2553,1.450609,0,1478,1281741,10,640,606,956,14780,1.450609
2554,1.454545,0,429,1282212,1,64,606,957,429,1.454545
2555,1.355263,0,456,1282245,1,64,606,957,456,1.355263
2556,1.000000,0,394,1282407,1,64,606,957,394,1.000000
2557,2.428212,0,397,1282440,1,64,606,957,397,2.428212
2558,2.394937,0,395,1282456,1,64,606,957,395,2.394937
2559,2.150224,0,446,1282494,1,64,606,957,446,2.150224
2560,1.253762,0,1462,1282636,10,640,606,958,14620,1.253762
2561,1.105372,0,1452,1282854,10,640,606,958,14520,1.105372
2562,1.010791,0,1390,1282992,10,640,606,958,13900,1.010791
2563,1.000000,0,1419,1283007,10,640,606,958,14190,1.000000
2564,1.004897,0,204823,1283014,2,128,607,959,409646,1.004897
2565,1.684173,0,1409,1283053,10,640,608,960,14090,1.684173
2566,1.001317,0,657680,1283151,2,128,609,961,1315360,1.001317
2567,1.504455,0,1459,1283281,10,640,610,962,14590,1.504455
2568,2.315668,0,434,1283446,1,64,610,963,434,2.315668
2569,1.390313,0,1404,1283469,20,1280,611,964,28080,1.390313
2570,1.264811,0,1401,1283646,10,640,612,965,14010,1.264811
2571,1.784897,0,437,1283674,1,64,612,966,437,1.784897
2572,2.326203,0,187,1283769,1,64,613,967,187,1.450000
2573,1.169086,0,1378,1283784,10,640,614,968,13780,1.169086
2574,1.116077,0,1499,1283843,10,640,614,968,14990,1.116077
2576,1.349169,0,421,1283870,1,64,614,969,421,1.349169
2577,1.340260,0,385,1283886,1,64,614,969,385,1.340260
2578,1.000317,0,204809,1283952,2,128,615,970,409618,1.000317
2579,1.000000,0,3136,1284017,20,1280,616,971,62720,1.000000
2575,1.852868,0,401,1283855,1,64,614,969,401,1.852868
2580,2.101351,0,444,1284168,1,64,617,972,444,2.101351
2581,1.348637,0,1394,1284171,10,640,617,973,13940,1.348637
2582,1.309307,0,1429,1284215,10,640,617,973,14290,1.309307
2583,1.725301,0,415,1284356,1,64,617,974,415,1.725301
2584,1.008498,0,19534,1284491,20,1280,618,975,390680,1.008498
2585,1.201923,0,416,1284573,1,64,619,976,416,1.201923
2586,1.000000,0,1401,1284657,10,640,619,977,14010,1.000000
2591,1.743529,0,425,1285101,1,64,621,982,425,1.743529
2587,5.541573,0,445,1284696,1,64,619,978,445,5.541573
2588,1.020857,0,94789,1284740,20,1280,620,979,1895780,1.020857
2589,5.521635,0,416,1284836,1,64,621,980,416,5.521635
2590,2.204752,0,1431,1284993,10,640,621,981,14310,2.204752
2592,2.107604,0,1394,1285173,10,640,621,983,13940,2.107604
2593,2.097614,0,1383,1285199,10,640,621,983,13830,2.097614
2594,2.063355,0,1389,1285240,10,640,621,983,13890,2.063355
2595,4.366265,0,415,1285320,1,64,621,984,415,4.366265
2596,1.862339,0,1402,1285508,10,640,621,985,14020,1.862339
2597,1.711174,0,1423,1285705,10,640,621,985,14230,1.711174
2598,1.724736,0,1326,1285756,10,640,621,985,13260,1.724736
2599,1.037159,0,23736,1285835,1,64,622,986,23736,1.037159
2600,3.306283,0,382,1285836,1,64,623,987,382,3.306283
2601,2.820106,0,378,1286029,1,64,623,987,378,2.820106
2602,2.748705,0,386,1286042,1,64,623,987,386,2.748705
2603,2.662562,0,406,1286042,1,64,623,987,406,2.662562
2604,1.554530,0,1192,1286056,10,640,623,988,11920,1.554530
2605,1.418315,0,1365,1286146,10,640,623,988,13650,1.418315
2606,1.386161,0,1344,1286198,10,640,623,988,13440,1.386161
2607,2.091603,0,393,1286288,1,64,623,989,393,2.091603
2608,1.711111,0,360,1286461,1,64,623,989,360,1.711111
2609,1.134722,0,1440,1286523,10,640,623,990,14400,1.134722
2610,1.408269,0,387,1286559,1,64,623,991,387,1.408269
2611,1.393531,0,371,1286571,1,64,623,991,371,1.393531
2612,1.000000,0,1335,1286717,10,640,623,992,13350,1.000000
2613,0.946363,0,1091,1286790,10,370,623,992,10910,0.946363
2614,1.130827,0,1330,1286813,10,640,623,992,13300,1.130827
2615,1.113287,0,1430,1286825,10,640,623,992,14300,1.113287
2616,1.024164,0,5504,1286854,20,1280,624,993,110080,1.024164
2617,1.064516,0,372,1286963,1,64,625,994,372,1.064516
2618,1.000000,0,361,1286987,1,64,625,994,361,1.000000
2626,1.806075,0,428,1287532,1,64,629,1000,428,1.806075
2619,5.962963,0,1404,1287069,20,1280,626,995,28080,5.962963
2620,18.279488,0,390,1287298,1,64,627,996,390,18.279488
2621,36.657753,0,187,1287369,1,64,628,997,187,22.850000
2622,18.951086,0,368,1287431,1,64,629,998,368,18.951086
2623,19.525280,0,356,1287442,1,64,629,998,356,19.525280
2624,17.430000,0,400,1287465,1,64,629,998,400,17.430000
2625,5.721300,0,1385,1287498,10,640,629,999,13850,5.721300
2627,16.419098,0,377,1288224,1,64,629,1000,377,16.419098
2628,3.398148,0,1404,1290670,20,1280,630,1001,28080,3.398148
2629,17.494623,0,186,1290969,1,64,630,1002,186,10.846666
2630,1.014332,0,47167,1293361,20,1280,631,1003,943340,1.014332
2631,1.058783,0,1463,1293951,20,1280,632,1004,29260,1.058783
2632,1.018392,0,1468,1294010,20,1280,632,1004,29360,1.018392
2633,1.016405,0,1463,1294013,20,1280,632,1004,29260,1.016405
2634,1.014354,0,1463,1294016,20,1280,632,1004,29260,1.014354
2635,1.011620,0,1463,1294020,20,1280,632,1004,29260,1.011620
2636,1.000000,0,1464,1294037,20,1280,632,1004,29280,1.000000
2637,1.011620,0,1463,1294040,20,1280,632,1004,29260,1.011620
2638,1.009576,0,1462,1294043,20,1280,632,1004,29240,1.009576
2639,1.007498,0,1467,1294046,20,1280,632,1004,29340,1.007498
2640,1.003418,0,1463,1294052,20,1280,632,1004,29260,1.003418
2641,1.000000,0,1465,1294057,20,1280,632,1004,29300,1.000000
2642,1.004778,0,1465,1294060,20,1280,632,1004,29300,1.004778
2643,1.002046,0,1466,1294064,20,1280,632,1004,29320,1.002046
2644,1.000000,0,1463,1294067,20,1280,632,1004,29260,1.000000
2645,2.225939,0,1465,1294071,20,1280,632,1004,29300,2.225939
2646,2.222222,0,1467,1294074,20,1280,632,1004,29340,2.222222
2647,2.221995,0,1464,1294078,20,1280,632,1004,29280,2.221995
2648,2.215995,0,1463,1294088,20,1280,632,1004,29260,2.215995
2649,2.200947,0,1478,1294092,20,1280,632,1004,29560,2.200947
2650,2.208874,0,1465,1294096,20,1280,632,1004,29300,2.208874
2651,2.206003,0,1466,1294099,20,1280,632,1004,29320,2.206003
2652,2.205601,0,1464,1294102,20,1280,632,1004,29280,2.205601
2653,2.139800,0,1402,1294269,20,1280,633,1005,28040,2.139800
2654,1.323429,0,3600,1294434,1,64,634,1006,3600,1.323429
2655,7.941176,0,187,1294569,1,64,635,1007,187,4.950000
2656,1.190175,0,900,1295071,20,1280,636,1008,18000,1.190175
2657,1.096103,0,7159,1295179,10,640,637,1009,71590,1.096103
2658,0.974500,0,900,1295353,20,1280,638,1010,18000,0.974500
2659,1.001389,0,192921,1295599,16,1024,639,1011,3086736,1.001389
2660,0.783299,0,900,1295632,20,1280,640,1012,18000,0.783299
2661,0.625000,0,900,1295867,20,1280,640,1012,18000,0.625000
2662,0.625869,0,900,1295957,20,1280,640,1012,18000,0.625869
2663,1.100728,0,900,1296273,20,1280,640,1012,18000,1.100728
2664,1.001785,0,20171,1297151,1,64,641,1013,20171,1.001785
2665,1.001028,0,18484,1297168,1,64,641,1013,18484,1.001028
2666,1.000469,0,19180,1297178,1,64,641,1013,19180,1.000469
2667,1.000000,0,20172,1297187,1,64,641,1013,20172,1.000000
2668,1.217352,0,13370,1297211,20,1280,642,1014,267400,1.217352
2669,1.179744,0,15906,1297258,1,64,643,1015,15906,1.179744
2670,1.159104,0,17762,1297291,1,64,643,1015,17762,1.159104
2671,2.601568,0,1403,1297870,20,1280,644,1016,28060,2.601568
2672,2.127235,0,900,1297924,20,1280,645,1017,18000,2.127235
2673,11.473118,0,186,1298169,1,64,646,1018,186,7.113333
2674,2.035475,0,1494,1298570,20,1280,647,1019,29880,2.035475
2675,1.056314,0,10619,1299519,10,640,648,1020,106190,1.056314
2676,1.061292,0,9724,1299521,10,640,648,1020,97240,1.061292
2677,3.258707,0,201,1299663,1,64,649,1021,201,2.183333
2678,2.728643,0,199,1299773,1,64,649,1021,199,1.810000
2679,1.060861,0,4157,1299864,20,1280,650,1022,83140,1.060861
2680,1.000000,0,1403,1300117,20,1280,651,1023,28060,1.000000
2681,1.444912,0,1425,1300253,20,1280,651,1023,28500,1.444912
2682,1.290972,0,1440,1300468,20,1280,651,1023,28800,1.290972
2683,1.290569,0,1442,1300468,20,1280,651,1023,28840,1.290569
2684,1.290166,0,1444,1300468,20,1280,651,1023,28880,1.290166
2685,1.289565,0,1447,1300468,20,1280,651,1023,28940,1.289565
2686,1.289365,0,1448,1300468,20,1280,651,1023,28960,1.289365
2687,1.288965,0,1450,1300468,20,1280,651,1023,29000,1.288965
2688,1.288965,0,1450,1300468,20,1280,651,1023,29000,1.288965
2689,1.288766,0,1451,1300468,20,1280,651,1023,29020,1.288766
2690,1.288369,0,1453,1300468,20,1280,651,1023,29060,1.288369
2691,1.288171,0,1454,1300468,20,1280,651,1023,29080,1.288171
2692,1.287775,0,1456,1300468,20,1280,651,1023,29120,1.287775
2693,1.287775,0,1456,1300468,20,1280,651,1023,29120,1.287775
2694,1.287380,0,1458,1300468,20,1280,651,1023,29160,1.287380
2695,1.287380,0,1458,1300468,20,1280,651,1023,29160,1.287380
2696,1.287380,0,1458,1300468,20,1280,651,1023,29160,1.287380
2697,1.286398,0,1463,1300468,20,1280,651,1023,29260,1.286398
2698,1.286398,0,1463,1300468,20,1280,651,1023,29260,1.286398
2699,1.286202,0,1464,1300468,20,1280,651,1023,29280,1.286202
2700,1.286202,0,1464,1300468,20,1280,651,1023,29280,1.286202
2701,1.285617,0,1467,1300468,20,1280,651,1023,29340,1.285617
2702,1.284647,0,1472,1300468,20,1280,651,1023,29440,1.284647
2703,1.283491,0,1478,1300468,20,1280,651,1023,29560,1.283491
2704,1.283300,0,1479,1300468,20,1280,651,1023,29580,1.283300
2705,1.278776,0,1503,1300468,20,1280,651,1023,30060,1.278776
2706,1.290278,0,1440,1300469,20,1280,651,1023,28800,1.290278
2707,1.290076,0,1441,1300469,20,1280,651,1023,28820,1.290076
2708,1.289875,0,1442,1300469,20,1280,651,1023,28840,1.289875
2709,1.289674,0,1443,1300469,20,1280,651,1023,28860,1.289674
2710,1.288874,0,1447,1300469,20,1280,651,1023,28940,1.288874
2711,1.288874,0,1447,1300469,20,1280,651,1023,28940,1.288874
2712,1.288674,0,1448,1300469,20,1280,651,1023,28960,1.288674
2713,1.288674,0,1448,1300469,20,1280,651,1023,28960,1.288674
2714,1.288276,0,1450,1300469,20,1280,651,1023,29000,1.288276
2715,1.288276,0,1450,1300469,20,1280,651,1023,29000,1.288276
2716,1.288077,0,1451,1300469,20,1280,651,1023,29020,1.288077
2717,1.287879,0,1452,1300469,20,1280,651,1023,29040,1.287879
2718,1.287681,0,1453,1300469,20,1280,651,1023,29060,1.287681
2719,1.287681,0,1453,1300469,20,1280,651,1023,29060,1.287681
2720,1.287483,0,1454,1300469,20,1280,651,1023,29080,1.287483
2721,1.287483,0,1454,1300469,20,1280,651,1023,29080,1.287483
2722,1.287088,0,1456,1300469,20,1280,651,1023,29120,1.287088
2723,1.287088,0,1456,1300469,20,1280,651,1023,29120,1.287088
2724,1.286694,0,1458,1300469,20,1280,651,1023,29160,1.286694
2725,1.286694,0,1458,1300469,20,1280,651,1023,29160,1.286694
2726,1.286694,0,1458,1300469,20,1280,651,1023,29160,1.286694
2727,1.286301,0,1460,1300469,20,1280,651,1023,29200,1.286301
2728,1.286301,0,1460,1300469,20,1280,651,1023,29200,1.286301
2729,1.286105,0,1461,1300469,20,1280,651,1023,29220,1.286105
2730,1.285714,0,1463,1300469,20,1280,651,1023,29260,1.285714
2731,1.285519,0,1464,1300469,20,1280,651,1023,29280,1.285519
2732,1.285519,0,1464,1300469,20,1280,651,1023,29280,1.285519
2733,1.285324,0,1465,1300469,20,1280,651,1023,29300,1.285324
2734,1.285324,0,1465,1300469,20,1280,651,1023,29300,1.285324
2735,1.284741,0,1468,1300469,20,1280,651,1023,29360,1.284741
2736,1.283775,0,1473,1300469,20,1280,651,1023,29460,1.283775
2737,1.283775,0,1473,1300469,20,1280,651,1023,29460,1.283775
2738,1.282051,0,1482,1300469,20,1280,651,1023,29640,1.282051
2739,1.282051,0,1482,1300469,20,1280,651,1023,29640,1.282051
2740,1.281671,0,1484,1300469,20,1280,651,1023,29680,1.281671
2741,1.280725,0,1489,1300469,20,1280,651,1023,29780,1.280725
2742,1.280537,0,1490,1300469,20,1280,651,1023,29800,1.280537
2743,1.279039,0,1498,1300469,20,1280,651,1023,29960,1.279039
2744,1.278111,0,1503,1300469,20,1280,651,1023,30060,1.278111
2745,1.277925,0,1504,1300469,20,1280,651,1023,30080,1.277925
2746,1.277741,0,1505,1300469,20,1280,651,1023,30100,1.277741
2747,1.289382,0,1441,1300470,20,1280,651,1023,28820,1.289382
2748,1.289182,0,1442,1300470,20,1280,651,1023,28840,1.289182
2749,1.288981,0,1443,1300470,20,1280,651,1023,28860,1.288981
2750,1.288581,0,1445,1300470,20,1280,651,1023,28900,1.288581
2751,1.288581,0,1445,1300470,20,1280,651,1023,28900,1.288581
2752,1.288581,0,1445,1300470,20,1280,651,1023,28900,1.288581
2753,1.288581,0,1445,1300470,20,1280,651,1023,28900,1.288581
2754,1.288382,0,1446,1300470,20,1280,651,1023,28920,1.288382
2755,1.288382,0,1446,1300470,20,1280,651,1023,28920,1.288382
2756,1.288182,0,1447,1300470,20,1280,651,1023,28940,1.288182
2757,1.287983,0,1448,1300470,20,1280,651,1023,28960,1.287983
2758,1.287983,0,1448,1300470,20,1280,651,1023,28960,1.287983
2759,1.287983,0,1448,1300470,20,1280,651,1023,28960,1.287983
2760,1.287785,0,1449,1300470,20,1280,651,1023,28980,1.287785
2761,1.287586,0,1450,1300470,20,1280,651,1023,29000,1.287586
2762,1.287388,0,1451,1300470,20,1280,651,1023,29020,1.287388
2763,1.286992,0,1453,1300470,20,1280,651,1023,29060,1.286992
2764,1.286992,0,1453,1300470,20,1280,651,1023,29060,1.286992
2765,1.286795,0,1454,1300470,20,1280,651,1023,29080,1.286795
2766,1.286795,0,1454,1300470,20,1280,651,1023,29080,1.286795
2767,1.286401,0,1456,1300470,20,1280,651,1023,29120,1.286401
2768,1.286008,0,1458,1300470,20,1280,651,1023,29160,1.286008
2769,1.286008,0,1458,1300470,20,1280,651,1023,29160,1.286008
2770,1.285616,0,1460,1300470,20,1280,651,1023,29200,1.285616
2771,1.285421,0,1461,1300470,20,1280,651,1023,29220,1.285421
2772,1.285226,0,1462,1300470,20,1280,651,1023,29240,1.285226
2773,1.285031,0,1463,1300470,20,1280,651,1023,29260,1.285031
2774,1.285031,0,1463,1300470,20,1280,651,1023,29260,1.285031
2775,1.284836,0,1464,1300470,20,1280,651,1023,29280,1.284836
2776,1.284642,0,1465,1300470,20,1280,651,1023,29300,1.284642
2777,1.283481,0,1471,1300470,20,1280,651,1023,29420,1.283481
2778,1.283288,0,1472,1300470,20,1280,651,1023,29440,1.283288
2779,1.282520,0,1476,1300470,20,1280,651,1023,29520,1.282520
2780,1.282138,0,1478,1300470,20,1280,651,1023,29560,1.282138
2781,1.281947,0,1479,1300470,20,1280,651,1023,29580,1.281947
2782,1.281567,0,1481,1300470,20,1280,651,1023,29620,1.281567
2783,1.281187,0,1483,1300470,20,1280,651,1023,29660,1.281187
2784,1.280997,0,1484,1300470,20,1280,651,1023,29680,1.280997
2785,1.280242,0,1488,1300470,20,1280,651,1023,29760,1.280242
2786,1.279678,0,1491,1300470,20,1280,651,1023,29820,1.279678
2787,1.278930,0,1495,1300470,20,1280,651,1023,29900,1.278930
2788,1.278930,0,1495,1300470,20,1280,651,1023,29900,1.278930
2789,1.278000,0,1500,1300470,20,1280,651,1023,30000,1.278000
2790,1.277445,0,1503,1300470,20,1280,651,1023,30060,1.277445
2791,1.276892,0,1506,1300470,20,1280,651,1023,30120,1.276892
2792,1.288488,0,1442,1300471,20,1280,651,1023,28840,1.288488
2793,1.288288,0,1443,1300471,20,1280,651,1023,28860,1.288288
2794,1.288288,0,1443,1300471,20,1280,651,1023,28860,1.288288
2795,1.287889,0,1445,1300471,20,1280,651,1023,28900,1.287889
2796,1.287690,0,1446,1300471,20,1280,651,1023,28920,1.287690
2797,1.287491,0,1447,1300471,20,1280,651,1023,28940,1.287491
2798,1.287491,0,1447,1300471,20,1280,651,1023,28940,1.287491
2799,1.287293,0,1448,1300471,20,1280,651,1023,28960,1.287293
2800,1.287293,0,1448,1300471,20,1280,651,1023,28960,1.287293
2801,1.287293,0,1448,1300471,20,1280,651,1023,28960,1.287293
2802,1.286897,0,1450,1300471,20,1280,651,1023,29000,1.286897
2803,1.286699,0,1451,1300471,20,1280,651,1023,29020,1.286699
2804,1.286699,0,1451,1300471,20,1280,651,1023,29020,1.286699
2805,1.286304,0,1453,1300471,20,1280,651,1023,29060,1.286304
2806,1.286107,0,1454,1300471,20,1280,651,1023,29080,1.286107
2807,1.286107,0,1454,1300471,20,1280,651,1023,29080,1.286107
2808,1.286107,0,1454,1300471,20,1280,651,1023,29080,1.286107
2809,1.286107,0,1454,1300471,20,1280,651,1023,29080,1.286107
2810,1.285714,0,1456,1300471,20,1280,651,1023,29120,1.285714
2811,1.285714,0,1456,1300471,20,1280,651,1023,29120,1.285714
2812,1.285714,0,1456,1300471,20,1280,651,1023,29120,1.285714
2813,1.285322,0,1458,1300471,20,1280,651,1023,29160,1.285322
2814,1.285322,0,1458,1300471,20,1280,651,1023,29160,1.285322
2815,1.285322,0,1458,1300471,20,1280,651,1023,29160,1.285322
2816,1.285127,0,1459,1300471,20,1280,651,1023,29180,1.285127
2817,1.284932,0,1460,1300471,20,1280,651,1023,29200,1.284932
2818,1.284932,0,1460,1300471,20,1280,651,1023,29200,1.284932
2819,1.284542,0,1462,1300471,20,1280,651,1023,29240,1.284542
2820,1.284542,0,1462,1300471,20,1280,651,1023,29240,1.284542
2821,1.284347,0,1463,1300471,20,1280,651,1023,29260,1.284347
2822,1.284347,0,1463,1300471,20,1280,651,1023,29260,1.284347
2823,1.284347,0,1463,1300471,20,1280,651,1023,29260,1.284347
